Date,Close/Last,Volume,Open,High,Low
05/02/2019,$117.25,2538724,$117,$117.65,$116.68
05/01/2019,$117.02,2450842,$117.47,$117.99,$116.93
04/30/2019,$117.23,2335606,$117.05,$117.35,$116.1
04/29/2019,$116.76,3070426,$117.24,$117.7,$116.545
04/26/2019,$117.6,2953610,$116.59,$117.73,$116.1
04/25/2019,$115.88,4521049,$115.23,$116.5,$114.75
04/24/2019,$114.02,2315120,$113.76,$114.36,$113.42
04/23/2019,$113.97,3342750,$112.19,$114.04,$111.9
04/22/2019,$112.33,3174362,$112.6,$113.4,$112.23
04/18/2019,$113.67,6183871,$112.25,$114.14,$111.32
04/17/2019,$111.76,3790252,$112.31,$112.5,$111.25
04/16/2019,$111.88,2522369,$111.09,$112.03,$110.94
04/15/2019,$110.53,2284971,$110.92,$110.97,$110.25
04/12/2019,$110.91,2315254,$110.82,$111.55,$110.45
04/11/2019,$109.85,2320595,$110.51,$110.83,$109.42
04/10/2019,$110.16,2588396,$110.48,$110.48,$109.52
04/09/2019,$109.85,2869279,$110.01,$110.31,$109.49
04/08/2019,$110.7,4776570,$110.62,$110.85,$109.915
04/05/2019,$110.96,4552118,$110.48,$111.21,$110.44
04/04/2019,$110.12,3619471,$110.33,$110.49,$109.5
04/03/2019,$110.56,3719702,$111.82,$112,$110.345
04/02/2019,$111,3518320,$111.21,$111.46,$110.37
04/01/2019,$111.7,4982843,$110.29,$112.04,$110.08
03/29/2019,$109.3,4891040,$110.2,$110.385,$109.14
03/28/2019,$109.16,2681167,$109.42,$109.88,$108.49
03/27/2019,$108.98,3342948,$109.68,$110,$108.33
03/26/2019,$109.5,2844478,$109.99,$110.4,$109.05
03/25/2019,$109.04,3596230,$109.28,$110.07,$108.19
03/22/2019,$109.46,3720866,$111.29,$111.32,$108.9883
03/21/2019,$111.82,3084295,$109.96,$112.18,$109.81
03/20/2019,$110.77,3309303,$112.26,$112.46,$110.6
03/19/2019,$112.67,3283473,$114.22,$114.22,$112.36
03/18/2019,$113.55,2917969,$113.75,$114.25,$113.16
03/15/2019,$113.52,4776733,$112.71,$113.77,$112.53
03/14/2019,$112.35,3538236,$112.39,$112.78,$111.88
03/13/2019,$112.14,4229160,$110.18,$112.26,$110.09
03/12/2019,$110.43,3917505,$109.74,$111.275,$109.74
03/11/2019,$109.56,3285793,$109.01,$109.79,$108.71
03/08/2019,$107.98,2077106,$106.79,$108.07,$106.68
03/07/2019,$107.86,3048239,$108.56,$108.63,$107.4
03/06/2019,$108.98,2614039,$108.93,$109.45,$108.85
03/05/2019,$108.85,2658668,$109.03,$109.315,$108.32
03/04/2019,$109,4053186,$109.56,$110.09,$107.76
03/01/2019,$108.9,2679143,$108.4,$109.65,$108.2
02/28/2019,$107.74,3295799,$107.22,$108.4457,$107.08
02/27/2019,$107.42,2393448,$106.86,$107.625,$106.6
02/26/2019,$106.94,2548073,$106.67,$107.62,$106.42
02/25/2019,$106.93,3333497,$108.2,$108.8474,$106.76
02/22/2019,$107.44,2256445,$106.98,$107.55,$106.86
02/21/2019,$106.61,2542360,$106.74,$106.95,$106.32
02/20/2019,$106.78,3840756,$106.57,$107.179,$106.5
02/19/2019,$106.5,3692762,$107.05,$107.23,$106.46
02/15/2019,$107.38,3882256,$107.33,$108.09,$107.12
02/14/2019,$106.62,2385903,$107,$107.36,$106.24
02/13/2019,$107.56,3180471,$107.55,$108.47,$107.1
02/12/2019,$107,3238636,$106.27,$107.43,$106.26
02/11/2019,$105.41,2653833,$104.95,$105.56,$104.81
02/08/2019,$104.52,2580790,$103.73,$104.52,$103.43
02/07/2019,$104.39,3855040,$104.057,$104.78,$103.61
02/06/2019,$104.96,3595667,$103.85,$105.08,$103.43
02/05/2019,$103.9,2231188,$103.63,$104.175,$103.41
02/04/2019,$103.42,2564298,$103.04,$103.46,$102.52
02/01/2019,$103.06,4727795,$102.41,$103.53,$102.41
01/31/2019,$102.7,4297101,$102,$102.9,$101.7
01/30/2019,$102.67,3501447,$101.09,$102.85,$100.54
01/29/2019,$100.96,2826289,$100.94,$101.42,$100.54
01/28/2019,$100.38,3167005,$100.05,$100.41,$99.48
01/25/2019,$100.77,3486272,$100.43,$101.59,$100.09
01/24/2019,$99.72,3415856,$99.69,$100.54,$99.38
01/23/2019,$99.71,3585120,$99.93,$100.19,$98.46
01/22/2019,$99.83,4565147,$99.85,$100.68,$98.96
01/18/2019,$100.48,9865158,$98.19,$100.81,$96.37
01/17/2019,$99.49,5660314,$99.41,$100.24,$98.565
01/16/2019,$99.41,4688227,$98.94,$99.96,$98.514
01/15/2019,$97.99,5763302,$98.61,$98.87,$97.74
01/14/2019,$98.44,4047357,$97.76,$99.03,$97.62
01/11/2019,$98.55,2770429,$97.88,$98.68,$97.36
01/10/2019,$98.26,3522202,$98.45,$98.67,$97.82
01/09/2019,$98.83,2954542,$98.74,$99.59,$98.15
01/08/2019,$98.65,3092471,$98.69,$99.52,$97.52
01/07/2019,$98.17,3220776,$97.77,$98.92,$97.02
01/04/2019,$97.64,4637230,$95.37,$98.35,$94.9
01/03/2019,$93.43,4773518,$94.79,$95.18,$93.23
01/02/2019,$95.68,4136592,$93.91,$96.27,$93.77
12/31/2018,$95.32,2821021,$95.13,$95.61,$94.3
12/28/2018,$94.42,3225033,$95.4,$95.65,$93.95
12/27/2018,$94.68,4217215,$92.36,$94.68,$91.26
