Date,Close/Last,Volume,Open,High,Low
08/29/2019,$112.59,5997472,$109.37,$112.86,$109.06
08/28/2019,$108.18,4188054,$105.6,$108.58,$105.32
08/27/2019,$106.04,3722670,$107.08,$107.53,$105.98
08/26/2019,$106.4,4720441,$107.6,$107.6,$105.55
08/23/2019,$106.39,5520765,$107.09,$107.84,$105.755
08/22/2019,$108.16,7264735,$108.38,$108.605,$106.93
08/21/2019,$108,19756400,$110.02,$110.24,$107.11
08/20/2019,$97.87,9301559,$95.82,$99.12,$95.38
08/19/2019,$95.05,7211985,$95.27,$96.03,$94.65
08/16/2019,$93.92,4368316,$94.2,$94.98,$93.38
08/15/2019,$93.38,4745131,$94.32,$94.56,$91.82
08/14/2019,$93.59,5746305,$94.8,$95.32,$93.54
08/13/2019,$96.58,5133010,$95.27,$98.39,$95.15
08/12/2019,$96.08,2878757,$97.67,$97.895,$95.95
08/09/2019,$98.55,5370930,$100.37,$100.75,$98.18
08/08/2019,$100.47,3495843,$99.69,$100.48,$99.16
08/07/2019,$98.38,3686654,$97,$98.76,$96.01
08/06/2019,$97.92,4167823,$97.2,$98.0853,$95.9
08/05/2019,$97.04,4685062,$97.59,$97.6582,$96.11
08/02/2019,$99.23,3917864,$99.45,$100.14,$98.85
08/01/2019,$99.49,5469572,$101.74,$102.97,$99.21
07/31/2019,$101.4,5533366,$103.22,$103.8,$100.836
07/30/2019,$103.77,3981449,$103.4,$104.23,$102.97
07/29/2019,$103.96,3909648,$103.68,$104.39,$103.64
07/26/2019,$103.53,4785832,$102.29,$103.9,$101.59
07/25/2019,$102.05,4215087,$102.47,$103.47,$101.77
07/24/2019,$102.8,5989181,$102.45,$103.99,$102.22
07/23/2019,$102.6,5064163,$102.44,$103.505,$102.28
07/22/2019,$102.55,4501160,$102.79,$103.2599,$101.96
07/19/2019,$102.5,4190920,$104.19,$104.3124,$102.47
07/18/2019,$103.75,5149568,$104.06,$104.3,$103.34
07/17/2019,$104.93,5159198,$106.36,$106.71,$104.88
07/16/2019,$106.5,4722809,$107.48,$108.22,$106.44
07/15/2019,$107.97,4492340,$107.72,$108.31,$107.24
07/12/2019,$107.4,4814239,$105.4,$107.76,$105.36
07/11/2019,$104.87,2977779,$104.12,$105.13,$103.604
07/10/2019,$103.08,4302209,$104.66,$104.66,$102.12
07/09/2019,$104.86,3719691,$103.82,$105.16,$103.82
07/08/2019,$104.66,3882856,$104.12,$105.18,$103.79
07/05/2019,$104.22,2536419,$102.79,$104.365,$102.72
07/03/2019,$103.15,1851187,$103.05,$103.625,$102.64
07/02/2019,$102.69,2560358,$102.25,$102.95,$101.82
07/01/2019,$102.2,4073827,$102.1,$103.77,$101.44
06/28/2019,$100.91,4298887,$99.39,$101.18,$99.31
06/27/2019,$99.36,3395753,$99.29,$99.96,$98.9
06/26/2019,$99.24,4399905,$98.61,$100.03,$98.09
06/25/2019,$98.22,4767924,$99.65,$100.19,$98.1
06/24/2019,$99.02,4920158,$100.7,$101.04,$98.99
06/21/2019,$100.84,7188197,$101.81,$102.96,$100.78
06/20/2019,$101.44,5355382,$99.91,$101.83,$99.75
06/19/2019,$98.73,5558055,$99.19,$99.33,$97.53
06/18/2019,$99.31,3960933,$100.69,$101.57,$99.2
06/17/2019,$100.08,4212725,$99.77,$100.75,$99.33
06/14/2019,$99.63,4437205,$98.99,$99.99,$98.5
06/13/2019,$98.62,3617561,$96.85,$98.67,$96.73
06/12/2019,$96.33,2878911,$96.21,$97.04,$96.14
06/11/2019,$96.35,3256229,$97.28,$97.63,$96.12
06/10/2019,$96.31,5789543,$97.5,$98.42,$96.14
06/07/2019,$96.76,3974720,$96.98,$97.615,$96.7
06/06/2019,$96.24,4569636,$96.3,$96.77,$95.1347
06/05/2019,$96.25,5137114,$97.54,$97.54,$95.29
06/04/2019,$96.83,5560500,$95.01,$97.05,$95.01
06/03/2019,$93.84,8393931,$93.03,$95.06,$92.9
05/31/2019,$93.28,6530391,$92.5,$94.06,$92.29
05/30/2019,$93.88,5709933,$93.84,$94.73,$93.39
05/29/2019,$93.23,9281782,$91.79,$93.755,$91.6
05/28/2019,$91.87,11747170,$95.19,$95.68,$91.67
05/24/2019,$95.37,7096188,$95.43,$95.755,$94.39
05/23/2019,$94.8,12687500,$97.19,$97.5,$94.22
05/22/2019,$97.94,22721530,$101.25,$102.51,$95.41
05/21/2019,$111.1,6415472,$107.75,$111.71,$107.62
05/20/2019,$109.2,4452366,$108.09,$110.14,$108.09
05/17/2019,$109.02,3712866,$107.64,$110.04,$107.5
05/16/2019,$108.59,2860528,$108.27,$109.6,$108.05
05/15/2019,$107.62,5104231,$105.41,$108.045,$105.125
05/14/2019,$105.75,2961971,$105.01,$106.56,$104.6
05/13/2019,$104.66,4714889,$104.75,$105.02,$103.52
05/10/2019,$106.64,3795277,$105.69,$107.26,$103.75
05/09/2019,$106.29,2919723,$105.74,$106.5,$104.6298
05/08/2019,$106.73,3366516,$107.08,$107.71,$106.21
05/07/2019,$107.12,4885507,$110,$110,$106.17
05/06/2019,$111.35,2730551,$111.04,$111.67,$110.1
05/03/2019,$112.36,2575243,$112.62,$113.13,$112.15
05/02/2019,$112.11,3206036,$110.6,$112.17,$110.37
05/01/2019,$110.7,2953077,$113.04,$113.04,$110.7
04/30/2019,$113.14,3367100,$111.57,$113.3,$111.2
04/29/2019,$112.22,3179722,$112.02,$112.51,$110.59
04/26/2019,$112.48,4064462,$113.49,$113.865,$112.06
04/25/2019,$113.6,4104869,$113.58,$114.15,$112.63
04/24/2019,$113.97,2936549,$113.82,$114.82,$113.55
04/23/2019,$113.54,4033842,$112.99,$114.74,$112.04
04/22/2019,$113.43,4670684,$113.52,$115.31,$113.05
04/18/2019,$113.74,6321401,$117.02,$117.07,$113.7
04/17/2019,$117.12,3736111,$117.5,$118.23,$116.92
04/16/2019,$117.03,2687807,$117.5,$117.94,$116.56
04/15/2019,$117.18,3053198,$116.42,$117.42,$116.23
04/12/2019,$116.26,3213580,$115.58,$116.81,$115.36
04/11/2019,$115.13,2540497,$113.87,$115.22,$113.36
04/10/2019,$113.76,4424580,$113.82,$113.85,$111.9
04/09/2019,$113.14,3538986,$115.23,$115.26,$112.88
04/08/2019,$115.79,4988087,$115,$116.17,$114.9
04/05/2019,$114.98,3776747,$113.63,$115.25,$113.63
04/04/2019,$113.32,3007758,$112.14,$113.35,$111.714
04/03/2019,$111.93,4127131,$110.55,$112.205,$110
04/02/2019,$109.91,3722286,$108.9,$110.03,$108.86
04/01/2019,$108.93,10324950,$110.21,$111.21,$105.84
03/29/2019,$109.47,5318646,$108.78,$109.94,$108.44
