Date,Close/Last,Volume,Open,High,Low
11/19/2020,$166.48,3143621,$168,$168,$165.7
11/18/2020,$168.45,3393490,$168.95,$171.57,$168.45
11/17/2020,$168.88,3627752,$168.625,$169.4,$165.5
11/16/2020,$168.44,4406315,$163.16,$168.484,$161.25
11/13/2020,$163.67,2630393,$164.2,$165.1,$163.16
11/12/2020,$163.11,4071276,$165.34,$165.5,$161.669
11/11/2020,$166.64,3240174,$166.365,$168.22,$165.18
11/10/2020,$164.73,3329764,$163.73,$165.26,$161.03
11/09/2020,$163.22,9452960,$164.1,$167.525,$158.71
11/06/2020,$167.68,2960047,$164.08,$168.3,$163.075
11/05/2020,$163.56,3998274,$165.6,$165.85,$162.21
11/04/2020,$162.58,3529953,$163.73,$165.335,$160.56
11/03/2020,$163.48,3142210,$161.25,$164.65,$160.35
11/02/2020,$159.55,3924001,$158.88,$161.19,$156.97
10/30/2020,$157.11,5243449,$160.01,$160.46,$155.25
10/29/2020,$161.36,5849634,$158.07,$164.02,$157.735
10/28/2020,$155.78,11120920,$163.16,$163.87,$155.6
10/27/2020,$170.84,5753906,$170.89,$171.67,$168.6074
10/26/2020,$168,4053863,$170.92,$170.92,$166.18
10/23/2020,$171.9,2763083,$172.42,$173.75,$171.31
10/22/2020,$172.99,3898222,$174.36,$174.7194,$171.6501
10/21/2020,$172.73,4428714,$176.43,$178.01,$172.65
10/20/2020,$174.88,2788272,$173.14,$177.35,$172.36
10/19/2020,$172.1,2884617,$174.76,$176.2,$171.11
10/16/2020,$174.44,3446613,$175.07,$176.19,$174.26
10/15/2020,$174.04,3062297,$172.67,$174.06,$172.01
10/14/2020,$174.38,3161742,$175.715,$175.96,$173.8
10/13/2020,$175.33,3018028,$175.5,$177.15,$174.89
10/12/2020,$176.54,2273966,$174.86,$176.8,$174.2101
10/09/2020,$174.69,2861052,$174.51,$175.38,$172.86
10/08/2020,$174.21,2797510,$175.55,$175.9755,$173.45
10/07/2020,$174.99,3846993,$170.61,$175.44,$170.305
10/06/2020,$169.35,3671394,$169.28,$172.05,$168.72
10/05/2020,$169.16,2738995,$168.16,$169.96,$167.44
10/02/2020,$166.96,4482652,$166.66,$168.5,$165.75
10/01/2020,$167.65,4934140,$169.04,$170.8,$166.88
09/30/2020,$166.63,5426716,$169.29,$169.67,$165.5
09/29/2020,$168.5,3138099,$168.81,$170.465,$167.115
09/28/2020,$168.9,4338375,$169.91,$171.98,$168.49
09/25/2020,$166.12,4399307,$159.27,$167,$159.27
09/24/2020,$160.41,2975055,$161.12,$162.57,$157.991
09/23/2020,$161.55,3842426,$162.5,$165.76,$161.34
09/22/2020,$161.89,3051924,$160.34,$162.14,$159.5723
09/21/2020,$161.06,3894369,$161.42,$162.95,$157.38
09/18/2020,$159.66,7274026,$160.14,$163.75,$159.42
09/17/2020,$159.75,3002230,$157.04,$160.2675,$156.965
09/16/2020,$159.87,5737965,$166.8,$167.36,$159.53
09/15/2020,$161.53,3238544,$160.58,$161.77,$158.37
09/14/2020,$160.14,3617868,$160.9,$162.16,$159.03
09/11/2020,$158.87,2466753,$158.49,$160.61,$157.43
09/10/2020,$157.89,2450935,$160.99,$161.26,$157.08
09/09/2020,$159.8,2317590,$158.05,$160.96,$158.05
09/08/2020,$156.45,3176440,$160.03,$160.06,$155.96
09/04/2020,$160.78,3601254,$160.24,$161.845,$154.63
09/03/2020,$158.02,4759929,$162.27,$163.4499,$156.95
09/02/2020,$165.78,3778036,$163.25,$166.2,$162.2
09/01/2020,$162.65,3097988,$163.13,$164.14,$161.55
08/31/2020,$163.62,3960911,$161.73,$165.22,$161.26
08/28/2020,$162.36,2979753,$160.52,$162.61,$159.34
08/27/2020,$160.21,2913417,$159.74,$160.97,$158.715
08/26/2020,$158.9,2761697,$159.01,$159.97,$157.86
08/25/2020,$159.04,2931507,$161.56,$162.4,$158.05
08/24/2020,$160.35,4083973,$159.72,$161.06,$159.07
08/21/2020,$159.03,4420781,$158.76,$160.24,$157.52
08/20/2020,$159.55,2296675,$159.16,$160.26,$157.31
08/19/2020,$160.34,2691647,$160.55,$161.8899,$159.86
08/18/2020,$159.99,2606620,$160.39,$161.345,$159.05
08/17/2020,$160.3,2408862,$161.11,$162.1399,$159.75
08/14/2020,$160.74,3479442,$158.73,$162.43,$158.38
08/13/2020,$159.29,2848426,$156.77,$159.72,$156.4801
08/12/2020,$157.79,4248347,$157.25,$160.25,$156.4
08/11/2020,$155.85,6071886,$160.66,$161.26,$154.8784
08/10/2020,$159.59,7396436,$157.47,$162.7,$157
08/07/2020,$156.9,10074190,$145.68,$156.9,$145.59
08/06/2020,$145.47,2420884,$144.97,$145.66,$144.435
08/05/2020,$145.08,3949624,$145.35,$146,$143.28
08/04/2020,$144.72,4841713,$141.63,$145.94,$141.34
08/03/2020,$142.18,4317457,$143.47,$143.5,$140.535
07/31/2020,$142.76,7430530,$141.82,$144.13,$139.7
07/30/2020,$141.46,30970860,$137.66,$145.5,$135.15
07/29/2020,$123.68,6769558,$120.58,$124.3,$120.43
07/28/2020,$119.62,2497558,$120.22,$120.74,$119.2305
07/27/2020,$121.01,4446332,$118.12,$121.78,$117.54
07/24/2020,$118.35,2539333,$118.16,$119.48,$117.56
07/23/2020,$118.14,2349242,$118.71,$119.4,$117.9486
07/22/2020,$118.72,3508335,$118.75,$119.25,$117.9
07/21/2020,$119.04,2055254,$119,$120.3039,$118.82
07/20/2020,$118.35,2366340,$118.42,$118.72,$117.06
07/17/2020,$118.55,2782746,$120,$120.68,$118.46
07/16/2020,$119.74,2528223,$118.8,$119.85,$118.17
07/15/2020,$119.21,4841822,$116.72,$119.71,$116.11
07/14/2020,$115.33,2538304,$113.57,$115.65,$113.045
07/13/2020,$113.76,2301740,$115.62,$115.76,$113.72
07/10/2020,$115.07,2281810,$114.7,$115.655,$113.99
07/09/2020,$114.45,2366245,$114.5,$115.035,$113.71
07/08/2020,$114.47,3051631,$114.52,$115.27,$113.98
07/07/2020,$114.45,2194909,$114.16,$115.45,$113.87
07/06/2020,$115.36,3445894,$115.67,$115.79,$114.61
07/02/2020,$114.36,3442899,$115.61,$115.88,$114.25
07/01/2020,$114.42,8982119,$117.86,$119.91,$114.25
06/30/2020,$111.18,3954894,$109.51,$112.02,$108.62
06/29/2020,$109.48,3395237,$108.97,$110.14,$107.84
06/26/2020,$107.32,5489029,$110.64,$110.9,$107.16
06/25/2020,$110.52,2987138,$109.27,$110.65,$108.36
06/24/2020,$109.5,5471322,$109.92,$111.52,$108.47
06/23/2020,$110.61,5565937,$108.21,$110.87,$108.01
06/22/2020,$106.9,4385741,$107.09,$107.55,$105.48
06/19/2020,$107.77,9014645,$108.31,$109.04,$106.37
06/18/2020,$107.58,3204478,$106.54,$108.52,$106.22
06/17/2020,$106.99,4413535,$106.51,$108.54,$106.17
06/16/2020,$105.83,4283787,$107.84,$108.82,$103.78
06/15/2020,$105.64,6440477,$99.92,$106.18,$99.59
06/12/2020,$101.48,3334768,$102.91,$102.965,$99.96
06/11/2020,$100.47,5306328,$103.47,$103.71,$100.45
06/10/2020,$106.63,3793335,$107.89,$108.09,$105.62
06/09/2020,$107.83,4567865,$109.08,$109.2,$106.53
06/08/2020,$110.45,4561487,$106.67,$110.49,$106.67
06/05/2020,$106.65,5026878,$104.98,$107.17,$104.67
06/04/2020,$103.2,2768668,$103.3,$103.82,$102.29
06/03/2020,$103.65,3634066,$102.6,$104.22,$102.08
06/02/2020,$101.17,2860496,$99.75,$101.18,$98.98
06/01/2020,$99.28,2511938,$99.48,$99.6835,$98.36
05/29/2020,$99.71,5962910,$99.33,$100.4105,$98.35
05/28/2020,$99.72,5461566,$100,$101.1,$98.33
05/27/2020,$99.62,4436404,$97.78,$99.74,$96.92
05/26/2020,$97.07,5563736,$98.15,$98.94,$96.78
05/22/2020,$96.72,2406594,$96.79,$97.57,$95.7
05/21/2020,$97.31,5452119,$96.73,$97.99,$96.6
05/20/2020,$97.18,3292010,$97.5,$98.46,$96.473
05/19/2020,$96.43,3674291,$95.93,$97.47,$95.41
05/18/2020,$96.1,5512493,$93.33,$97.05,$93.06
05/15/2020,$91.03,3990569,$90.84,$91.89,$90.64
05/14/2020,$91.69,4031684,$90,$91.8,$88.85
05/13/2020,$90.74,3690835,$92.56,$93.23,$90.3765
05/12/2020,$92.85,3504634,$94.76,$95.16,$92.83
05/11/2020,$93.91,3118422,$94.21,$94.8582,$93.1
05/08/2020,$94.83,3418905,$93.54,$94.98,$93.31
05/07/2020,$92.83,3310671,$93.99,$94.27,$92.45
05/06/2020,$92.93,3630328,$93.14,$94.43,$92.7
05/05/2020,$92.71,5001219,$91.53,$93.85,$91.4
05/04/2020,$90.44,4784439,$91.61,$91.8,$89.6
05/01/2020,$91.9,5415608,$93.23,$93.71,$91.25
04/30/2020,$94.66,6262460,$95.6,$95.74,$92.82
04/29/2020,$96.11,9973980,$96.1,$97.1549,$94.11
04/28/2020,$96.43,10400900,$99.25,$99.32,$96.18
04/27/2020,$102.55,4362322,$101,$103.49,$99.8
04/24/2020,$100.18,2794001,$100.19,$100.45,$98.59
04/23/2020,$99.45,4061752,$98.36,$100.24,$98.057
04/22/2020,$97.61,5105168,$101.5,$101.77,$97.38
04/21/2020,$100.62,3793940,$100.36,$102.11,$100.25
04/20/2020,$101.2,4359727,$101.74,$103,$101.05
04/17/2020,$102.75,5850281,$102.16,$103.75,$99.83
04/16/2020,$102.22,4303365,$100.18,$102.49,$99.595
04/15/2020,$99.92,3721177,$99.94,$99.98,$97.94
04/14/2020,$101.4,4093098,$100.56,$101.83,$99.56
04/13/2020,$98.42,3355104,$98.58,$100.25,$98.19
04/09/2020,$98.69,5588675,$98.58,$100.03,$96.12
04/08/2020,$98.79,6628400,$97,$99.5,$93.76
04/07/2020,$92.91,5113935,$96.25,$97.45,$92.69
04/06/2020,$95.68,5642748,$93.21,$96.48,$92.42
04/03/2020,$90,4471903,$92.17,$93.4,$88.82
04/02/2020,$93.04,4039893,$89.76,$93.56,$88.35
04/01/2020,$90.39,5762759,$90.91,$92.88,$89.08
03/31/2020,$93.42,5396135,$96.91,$97.31,$93.16
03/30/2020,$97.84,3994224,$98.13,$98.81,$95.91
03/27/2020,$97.52,4671051,$95.6,$99.55,$95
03/26/2020,$99.78,6374335,$94.5,$100.03,$93.53
03/25/2020,$94.5,5682206,$95.63,$97.79,$91.05
03/24/2020,$95.26,6067105,$93.93,$96.69,$92.16
03/23/2020,$91.9,7117792,$94.18,$96.13,$90.25
03/20/2020,$93.46,7355325,$96.15,$97.73,$90.91
03/19/2020,$96.25,7690326,$98.67,$103.8,$95.46
03/18/2020,$99.26,11152110,$91,$101.85,$90.3115
03/17/2020,$96.79,10476120,$89.05,$97.21,$87.79
03/16/2020,$87.06,9006342,$85.86,$94.21,$85.5
03/13/2020,$94.23,10918890,$91,$94.6,$87.51
03/12/2020,$86.17,9412805,$82.22,$92.44,$82
03/11/2020,$87.99,5558986,$89.82,$91.17,$87.31
03/10/2020,$92.82,8914206,$90.48,$92.95,$87.19
03/09/2020,$87.18,8648254,$88.44,$92,$87.1
03/06/2020,$94,5598425,$90.27,$94.48,$90.14
03/05/2020,$92.99,5277204,$92.78,$94.25,$91.94
03/04/2020,$95.82,6644750,$92.29,$95.88,$91.43
03/03/2020,$91.3,9263420,$94.86,$96,$90.571
03/02/2020,$92.75,8738757,$92.05,$93.135,$89.41
02/28/2020,$90.49,11517380,$88.63,$91.35,$87.67
02/27/2020,$90.24,9143756,$91.51,$93.142,$89.89
02/26/2020,$93.73,7413350,$95.08,$95.39,$93.18
02/25/2020,$93.9,7609140,$99.07,$99.22,$93.22
02/24/2020,$98.49,7300597,$99.76,$100.14,$97.62
02/21/2020,$102.94,6036966,$105.62,$105.73,$102.75
02/20/2020,$106.48,3171286,$106.48,$107.606,$105.95
02/19/2020,$106.76,2663498,$106.98,$106.98,$105.95
02/18/2020,$106.42,3373257,$105.95,$106.92,$105.7
02/14/2020,$105.95,2694596,$104.99,$106.19,$104.675
02/13/2020,$105.24,2768258,$104.99,$106.13,$104.37
02/12/2020,$105.54,2493334,$105.77,$106.77,$105.49
02/11/2020,$104.87,2806283,$103.42,$105.45,$103.22
02/10/2020,$103.07,4669449,$103.4,$103.75,$101.63
02/07/2020,$103.12,5754415,$106.05,$106.37,$103
02/06/2020,$106.51,3861834,$106.6,$107.79,$105.5
02/05/2020,$106.04,4439895,$104.63,$106.59,$104.34
02/04/2020,$103.38,4858732,$103.34,$103.8597,$102.62
02/03/2020,$102.03,5627414,$104.16,$104.48,$101.66
01/31/2020,$103.52,7234280,$107.84,$107.9,$103.09
01/30/2020,$108,9473040,$112.26,$113.07,$107.34
01/29/2020,$115.76,2846008,$115.76,$116.99,$115.33
01/28/2020,$115.37,2039557,$115.45,$116.3554,$114.44
01/27/2020,$114.92,2904122,$114.95,$115.45,$113.35
01/24/2020,$116.66,2015558,$117.04,$117.11,$115.9258
01/23/2020,$116.93,2493730,$117.03,$117.12,$115.55
01/22/2020,$117.26,2425268,$117.79,$119.24,$117.23
01/21/2020,$117.39,2960666,$118.21,$118.54,$116.75
01/17/2020,$118.6,3403414,$118.74,$119.24,$118.17
01/16/2020,$118.61,2426958,$118.51,$119.11,$118.1
01/15/2020,$117.93,3168371,$117.51,$118.7,$117.27
01/14/2020,$117.27,2598804,$116.75,$118.18,$116.69
01/13/2020,$116.75,1826285,$116.12,$117.22,$115.9
01/10/2020,$115.87,2545165,$117.07,$117.07,$115.6
01/09/2020,$116.93,2151511,$117.03,$117.83,$116.38
01/08/2020,$116.66,2015982,$115.38,$117.56,$115.32
01/07/2020,$116,1978789,$115.86,$116.44,$115.07
01/06/2020,$116.2,3383123,$115.45,$116.23,$114.37
01/03/2020,$116.72,2477904,$114.97,$116.86,$114.84
01/02/2020,$116.79,4112522,$117.68,$117.9664,$115.23
12/31/2019,$117.06,2877107,$116.04,$117.09,$115.5707
12/30/2019,$116.44,2430918,$119.22,$119.22,$116.25
12/27/2019,$118.94,1419599,$119.45,$119.49,$118.57
12/26/2019,$119.04,1274586,$119.09,$119.23,$118.6
12/24/2019,$118.33,872025,$117.43,$118.36,$117.34
12/23/2019,$118.94,2048264,$118.23,$119.4195,$117.56
12/20/2019,$117.4,6945432,$119.89,$119.89,$117.33
12/19/2019,$118.56,3200950,$118.36,$119.56,$118.27
12/18/2019,$117.95,4957697,$118.54,$118.75,$117.05
12/17/2019,$120.29,2805532,$120.03,$121.32,$119.545
12/16/2019,$119.12,2978264,$119.12,$119.93,$118.74
12/13/2019,$118.62,2968129,$118.03,$119.63,$117.8
12/12/2019,$116.95,4321845,$115.18,$117.55,$114.78
12/11/2019,$116.79,3355670,$118.54,$118.54,$116.76
12/10/2019,$118.54,2439059,$118.13,$119.37,$117.815
12/09/2019,$118.14,1991507,$117,$118.355,$116.56
12/06/2019,$117.53,2762734,$116,$117.85,$116
12/05/2019,$115.01,4889444,$116.08,$116.4,$114.25
12/04/2019,$116.47,2202228,$117.22,$118.23,$116.38
12/03/2019,$116.93,2139916,$116.83,$117.395,$115.72
12/02/2019,$118.22,2438415,$120.09,$120.66,$118.15
11/29/2019,$119.73,1372003,$120.02,$120.25,$119.62
11/27/2019,$119.87,1863583,$121.44,$121.7,$119.75
11/26/2019,$121.2,2873001,$120.37,$121.68,$119.9101
11/25/2019,$120.3,2460594,$119.84,$120.4,$119.25
11/22/2019,$119.32,2597920,$119.96,$121.11,$119.06
11/21/2019,$119.52,1994742,$118.79,$119.71,$118.7
11/20/2019,$119.01,2904758,$120.2,$120.32,$118.83
11/19/2019,$120.54,3642672,$123.46,$123.54,$120.23
11/18/2019,$122.77,1772957,$123.53,$123.75,$122.555
11/15/2019,$123.73,1891025,$123.54,$124.02,$123.05
11/14/2019,$124.08,1581039,$122.74,$124.23,$122.74
11/13/2019,$123.02,1614999,$122.62,$123.46,$122.03
11/12/2019,$123.01,1555803,$123,$123.675,$122.62
11/11/2019,$123.14,1320128,$123.41,$123.76,$122.74
11/08/2019,$124.3,2310718,$123.52,$125.31,$123.51
11/07/2019,$123.49,3156161,$122.35,$124.66,$122.02
11/06/2019,$121.95,2820159,$121.38,$121.95,$120.74
11/05/2019,$121.39,3117848,$123.32,$123.78,$121.275
11/04/2019,$123.02,4230707,$120,$123.1,$120
11/01/2019,$119.51,4171865,$116.46,$119.58,$116.11
10/31/2019,$115.17,2954249,$116.04,$116.88,$114.51
10/30/2019,$116.88,2417329,$116.87,$117,$115.08
10/29/2019,$116.91,2867265,$116.64,$117.64,$116.295
10/28/2019,$116.25,1730378,$116.08,$117.28,$115.98
10/25/2019,$115.72,2704425,$114,$115.97,$113.87
10/24/2019,$114.01,2978927,$114.8,$115.5,$113.42
10/23/2019,$115.15,3672432,$115.4,$116.07,$114.66
10/22/2019,$116.1,8329915,$115.83,$116.56,$111.78
10/21/2019,$118.52,3296103,$117.7,$119.25,$117.6
10/18/2019,$117.35,2720603,$118.44,$118.64,$117.03
10/17/2019,$118.39,2224177,$117.81,$118.9195,$117.67
10/16/2019,$117.5,2260764,$116.15,$117.54,$116.15
10/15/2019,$116.48,2645062,$116.09,$118.155,$115.83
10/14/2019,$115.87,1963531,$115.94,$116.67,$115.51
10/11/2019,$116.02,3092292,$116.88,$117.98,$115.89
10/10/2019,$115.28,2241043,$114.04,$115.43,$113.82
10/09/2019,$113.86,2555744,$114,$114.5,$113.1545
10/08/2019,$112.74,3475181,$114.41,$114.41,$112.4401
10/07/2019,$115.57,2878107,$116.7,$117.03,$115.43
10/04/2019,$117.49,2333951,$116.14,$117.6,$115.93
10/03/2019,$115.9,3072413,$115.4,$116.47,$114.01
10/02/2019,$115.24,3933819,$114.89,$115.98,$114.341
10/01/2019,$115.81,4320220,$120.25,$120.7,$114.845
09/30/2019,$119.82,2775274,$119.31,$120,$118.9947
09/27/2019,$118.95,2455967,$119,$119.5,$118.33
09/26/2019,$118.45,2011239,$119,$119,$117.66
09/25/2019,$119.05,3203717,$118.23,$119.9,$117.95
09/24/2019,$117.99,3220319,$119.22,$119.97,$117.43
09/23/2019,$119.05,3073064,$119.8,$120.89,$118.91
09/20/2019,$120.7,5324031,$119.83,$120.92,$119.27
09/19/2019,$119.12,3750480,$120.61,$120.76,$118.9
09/18/2019,$121.04,4118343,$119.12,$121.3,$118.72
09/17/2019,$122.39,2039946,$121.72,$122.52,$121.06
09/16/2019,$122.57,2294435,$122.06,$122.96,$121.4
