Date,Close/Last,Volume,Open,High,Low
01/19/2021,$188.16,5347792,$194.42,$194.75,$187.1977
01/15/2021,$194.8,4289911,$197.65,$198.85,$194.01
01/14/2021,$198.01,3321165,$196.99,$199.4,$196.9
01/13/2021,$196.82,4098158,$198.52,$199.96,$195.28
01/12/2021,$199.1,3866687,$196.17,$199.285,$195.65
01/11/2021,$195.28,7221960,$193.04,$199.5,$192.1896
01/08/2021,$193.6,3321516,$191.58,$193.88,$190.8104
01/07/2021,$191.1,4226679,$189.21,$192.346,$189.17
01/06/2021,$188.92,5610103,$180.33,$189.47,$180.11
01/05/2021,$180.37,4843288,$176.8,$181.97,$176.425
01/04/2021,$177.63,3463062,$176.51,$178.09,$174.12
12/31/2020,$176.53,2571328,$174.41,$176.6663,$174.1
12/30/2020,$173.88,1935233,$175.7,$176.06,$172.8201
12/29/2020,$175.04,2359709,$177.11,$177.7699,$174.46
12/28/2020,$176.39,2441975,$177.11,$177.46,$174.89
12/24/2020,$175.19,1941216,$175.98,$176.51,$174.67
12/23/2020,$174.91,4752973,$172.01,$176.33,$171.885
12/22/2020,$172.35,3104018,$172.4,$173.11,$171.455
12/21/2020,$171.76,4077382,$169.63,$173.06,$168.94
12/18/2020,$170.42,6715840,$171.18,$172.18,$168.97
12/17/2020,$171.24,3495251,$172,$172.28,$170.29
12/16/2020,$171.69,2193655,$172.01,$172.9867,$170.71
12/15/2020,$171.41,3490127,$170.65,$172.78,$170.65
12/14/2020,$170.99,4016391,$172.96,$172.96,$170.17
12/11/2020,$171.71,2676541,$171.5,$172.75,$171.07
12/10/2020,$172.4,2643724,$173.59,$174.24,$172.07
12/09/2020,$174.07,2853776,$173.35,$174.92,$172.41
12/08/2020,$172.72,2682233,$172.5,$173.78,$171.74
12/07/2020,$172.91,3430836,$174.27,$174.95,$171.41
12/04/2020,$175.03,2935688,$174.38,$175.16,$173.23
12/03/2020,$174.92,4214583,$176.47,$176.47,$173.78
12/02/2020,$176.41,3109258,$178.02,$178.21,$175.47
12/01/2020,$179.05,5036483,$179.81,$181.17,$177.1
11/30/2020,$179.53,8010031,$178.25,$180.07,$176.24
11/27/2020,$179.77,2371901,$180.81,$181.11,$178.95
11/25/2020,$179.82,3780713,$177.73,$180.48,$177.35
11/24/2020,$177.86,4689777,$179.76,$179.8399,$177.1
11/23/2020,$177.56,5760551,$174.25,$179.0156,$173.59
11/20/2020,$172.31,6657666,$172.22,$174.41,$171.45
11/19/2020,$171.37,6834937,$168.71,$173.44,$167.9
11/18/2020,$166.85,13092320,$165.94,$172.1217,$164.55
11/17/2020,$163.04,6299877,$164,$164.71,$160.51
11/16/2020,$165.18,5035611,$165,$165.99,$163.35
11/13/2020,$162.88,2769730,$160.99,$163.4499,$160.6
11/12/2020,$159.53,2709061,$159.67,$160.99,$158.64
11/11/2020,$159.69,3336512,$159.45,$162.5692,$158.75
11/10/2020,$158.07,3577873,$157.04,$159.06,$156.56
11/09/2020,$154.91,5092826,$163.15,$163.16,$154.75
11/06/2020,$161.5,3498036,$158.65,$161.9,$158.5265
11/05/2020,$158.63,3114899,$159.74,$159.87,$156.54
11/04/2020,$156.62,3156872,$157.22,$159.49,$155.25
11/03/2020,$156.73,2545379,$156.32,$158.71,$155.433
11/02/2020,$154.39,2674299,$154,$155.12,$152.8001
10/30/2020,$152.22,3694809,$153.32,$154.14,$150.8
10/29/2020,$154.25,2157971,$155.24,$156.0899,$153.373
10/28/2020,$155.21,2656149,$154.91,$157.27,$154.11
10/27/2020,$157.03,2406066,$158.07,$158.88,$156.68
10/26/2020,$157.97,2310577,$158.84,$159.39,$156.3035
10/23/2020,$160.23,1817012,$160.39,$160.39,$158.81
10/22/2020,$159.6,3649395,$163.07,$163.38,$159.34
10/21/2020,$163.29,3033868,$165.75,$166.1957,$162.95
10/20/2020,$164.87,2698956,$164.95,$167.42,$163.816
10/19/2020,$164.05,2322539,$166.21,$166.96,$163.82
10/16/2020,$164.92,5048946,$165.91,$167.25,$164.358
10/15/2020,$165.46,1859375,$161.84,$165.46,$161.12
10/14/2020,$163.97,2286154,$165.98,$166.16,$162.6
10/13/2020,$165.64,2015231,$164.57,$166.675,$164.15
10/12/2020,$164.57,2436329,$164.3,$165.49,$163.62
10/09/2020,$163.71,2582692,$162.2,$164.81,$162.1
10/08/2020,$161.86,2189233,$162.6,$163.32,$161.39
10/07/2020,$160.68,2927019,$160.06,$161.61,$159.61
10/06/2020,$158.41,2932595,$161.47,$161.98,$157.61
10/05/2020,$161.49,2268568,$159.99,$162.31,$159.99
10/02/2020,$159.1,1978717,$156.97,$159.99,$156.16
10/01/2020,$158.6,3866185,$158.41,$160.89,$158.1
09/30/2020,$157.42,2806214,$157.45,$159.15,$156.5044
09/29/2020,$156.94,2784544,$156.75,$158.43,$155.87
09/28/2020,$156.46,3627625,$154.95,$157.71,$154.65
09/25/2020,$154.35,2743326,$151.86,$155.16,$151.75
09/24/2020,$152,3223323,$151.62,$153.56,$150.1
09/23/2020,$151.01,2801280,$153.88,$155.2,$150.37
09/22/2020,$154.08,4334508,$151.15,$154.44,$150.93
09/21/2020,$149.86,3359988,$148.69,$149.99,$146.45
09/18/2020,$148.82,3615103,$147.72,$149.52,$147.26
09/17/2020,$147.61,2391561,$147.39,$148.77,$146.55
09/16/2020,$147.99,2072672,$149.34,$149.73,$147.91
09/15/2020,$149.07,2206430,$148.11,$149.84,$147.36
09/14/2020,$148.44,2707154,$148.55,$150.39,$147.84
09/11/2020,$147.65,2356353,$146.86,$147.9599,$146.18
09/10/2020,$146.04,2828143,$147.6,$148.335,$145.31
09/09/2020,$147.55,3279515,$144.76,$148.6,$144.76
09/08/2020,$144,3503165,$146.68,$146.79,$143.38
09/04/2020,$147.23,4742073,$146.69,$148.55,$143.69
09/03/2020,$146.03,4135321,$149.47,$149.98,$145.41
09/02/2020,$149.84,4128168,$150.5,$150.87,$148.42
09/01/2020,$150.55,3604066,$150.61,$151.77,$150.12
08/31/2020,$151.21,3025559,$151.14,$151.9124,$150.32
08/28/2020,$150.85,2835579,$150.31,$151.67,$149.6
08/27/2020,$150.31,3773148,$152.66,$152.75,$149.67
08/26/2020,$152.71,3061602,$152.75,$153.57,$152.09
08/25/2020,$152.85,2984390,$154.15,$154.28,$152.36
08/24/2020,$153.24,4355250,$154.5,$154.62,$152.63
08/21/2020,$153.63,7061409,$152.33,$155.61,$152.13
08/20/2020,$152.24,12045970,$154.93,$156.1,$151.72
08/19/2020,$154.22,40211850,$148.5,$154.6889,$146.54
08/18/2020,$136.9,5756832,$137.01,$137.97,$134.67
08/17/2020,$138.24,4632287,$137.98,$138.69,$137.4
08/14/2020,$136.53,3180944,$135.92,$137,$135.22
08/13/2020,$134.81,2324776,$133.99,$134.94,$133.61
08/12/2020,$134.6,4863281,$135.11,$135.11,$132.77
08/11/2020,$131.72,3915884,$133.71,$134.59,$131.355
08/10/2020,$132.94,3002886,$132.07,$134.11,$131.25
08/07/2020,$131.75,2303110,$129.24,$131.88,$129
08/06/2020,$129.01,1979947,$129.5,$129.93,$128.13
08/05/2020,$129.37,3692285,$130.75,$131.93,$128.66
08/04/2020,$130.45,3924491,$127.93,$130.77,$127.58
08/03/2020,$127.84,3319277,$126.5,$128.24,$126.25
07/31/2020,$125.88,3268057,$124.28,$125.93,$123.79
07/30/2020,$124.58,3606500,$122.33,$125.42,$121.82
07/29/2020,$123.68,2095804,$123.47,$124.48,$122.9
07/28/2020,$123.29,2337027,$122.61,$124.46,$122.12
07/27/2020,$122.69,2423733,$124.25,$124.49,$122.16
07/24/2020,$123.71,3833026,$122.54,$125.53,$122.06
07/23/2020,$122.35,3267515,$123.45,$123.6,$121.94
07/22/2020,$123.14,3876585,$120.3,$123.18,$120
07/21/2020,$120.2,3195453,$120.35,$120.99,$120.02
07/20/2020,$119.82,3825941,$121.54,$121.87,$119.04
07/17/2020,$121.67,2716003,$122.64,$123.21,$121.45
07/16/2020,$121.95,3110273,$121.26,$122.99,$121.14
07/15/2020,$121.67,3533900,$121.31,$122.72,$120.01
07/14/2020,$120.08,2578213,$118.74,$120.17,$117.42
07/13/2020,$118.73,3470096,$119.38,$121.76,$118.38
07/10/2020,$118.86,2033479,$117.82,$118.98,$117.06
07/09/2020,$117.9,2861115,$117.46,$119.31,$117.125
07/08/2020,$117.7,2845426,$118.15,$118.5,$116.73
07/07/2020,$118.06,3908260,$118.3,$119.55,$117.81
07/06/2020,$119.24,3766448,$120.01,$120.25,$117.98
07/02/2020,$119.12,2216153,$119.98,$120.59,$118.89
07/01/2020,$118.96,2836391,$119.91,$120.36,$118.83
06/30/2020,$119.93,3633976,$118.88,$120.44,$118.27
06/29/2020,$118.57,3258981,$117.49,$119.28,$116.77
06/26/2020,$117.02,6670769,$120,$120.65,$116.75
06/25/2020,$119.81,2759565,$119.39,$119.95,$118.29
06/24/2020,$119.72,4181575,$121.17,$121.99,$118.63
06/23/2020,$121.5,4307003,$123.03,$124.43,$121.26
06/22/2020,$122.43,4671243,$120.5,$123.11,$119.1
06/19/2020,$120.56,12607290,$120.2,$122.93,$119.23
06/18/2020,$117.3,3261106,$118.24,$118.26,$116.87
06/17/2020,$118.27,3808876,$119.47,$119.47,$117.78
06/16/2020,$119.21,5141153,$120.44,$121.33,$117.22
06/15/2020,$118.15,4594394,$115.46,$118.69,$115.23
06/12/2020,$116.9,4953427,$119.58,$119.75,$114.81
06/11/2020,$118.01,5005102,$118.57,$120.94,$117.78
06/10/2020,$120,3653720,$120.75,$122.18,$119.78
06/09/2020,$120.72,2923531,$122.54,$122.73,$120.29
06/08/2020,$122.37,3578432,$120.81,$122.455,$120.58
06/05/2020,$121.53,4578837,$121.41,$122.51,$119.68
06/04/2020,$119.96,3963639,$121.88,$122.74,$119.55
06/03/2020,$121.73,5815778,$119.14,$122.299,$118.3
06/02/2020,$118.85,5144622,$119.66,$120.7799,$118.19
06/01/2020,$119.49,6022449,$120.45,$120.74,$118.82
05/29/2020,$122.33,8706914,$118.74,$122.78,$118.16
05/28/2020,$118.43,6137981,$117.96,$120.24,$117.46
05/27/2020,$117.41,8260266,$115.63,$117.45,$114.23
05/26/2020,$115.12,7274613,$118.8,$119.96,$114.81
05/22/2020,$117.49,4902875,$118.83,$119.36,$117.18
05/21/2020,$118.68,7620680,$119.63,$120.37,$117.6444
05/20/2020,$119.63,12896990,$124.09,$124.91,$119.29
05/19/2020,$123.17,7914862,$125.11,$125.97,$122.77
05/18/2020,$125.2,6346855,$123.26,$125.55,$122.77
05/15/2020,$120.94,8354204,$120.35,$122.65,$119.8
05/14/2020,$119.94,5635647,$117.94,$120.8259,$117.12
05/13/2020,$119.14,4677857,$119.45,$120.6326,$118.14
05/12/2020,$119.39,4896950,$121,$122.95,$119.39
05/11/2020,$120.18,5996298,$116.82,$120.74,$115.93
05/08/2020,$115.83,4267439,$114.71,$116.83,$114.12
05/07/2020,$113.36,3690095,$114.76,$115.29,$113.1
05/06/2020,$113.58,4913949,$112.89,$115.62,$112.56
05/05/2020,$111.76,4201116,$111.7,$113.3776,$110.47
05/04/2020,$111.71,4578280,$107.83,$112.03,$107.6303
05/01/2020,$108.23,4590531,$108.85,$109.48,$106.1
04/30/2020,$109.74,4769625,$111.08,$111.2,$108.89
04/29/2020,$112.1,4929783,$113.5,$114.04,$110.11
04/28/2020,$112,4904742,$111.51,$113.88,$110.11
04/27/2020,$109.88,4340724,$108.68,$111.2,$108.51
04/24/2020,$107.82,6092626,$104.5,$108.45,$103.86
04/23/2020,$103.86,16507990,$100.7,$105.4989,$100.5
04/22/2020,$106.84,2956001,$108.19,$108.53,$106.42
04/21/2020,$106.9,4519717,$108.26,$108.26,$105.91
04/20/2020,$108.98,5329607,$112.5,$112.5,$108.72
04/17/2020,$113.42,7617495,$110.9,$114.07,$108.43
04/16/2020,$109.3,5950255,$107,$109.89,$106.65
04/15/2020,$106.24,4225561,$108.76,$109,$105.245
04/14/2020,$108.38,5032257,$108.49,$109.91,$105.88
04/13/2020,$104.68,3235462,$104.2,$105.3737,$102.91
04/09/2020,$104.2,7070592,$102,$104.83,$101.5
04/08/2020,$104.63,7542884,$100.35,$105.69,$100
04/07/2020,$98.26,6599329,$98.75,$101.66,$97.03
04/06/2020,$97.51,7107778,$93.22,$97.82,$92.13
04/03/2020,$92.57,6815449,$93.53,$94.13,$90.17
04/02/2020,$94.36,5929227,$94.27,$95.67,$92.12
04/01/2020,$95.27,8581016,$91.64,$96.14,$91.29
03/31/2020,$92.97,6392273,$95.28,$96.78,$92.16
03/30/2020,$96.01,4485977,$96.18,$97.77,$95.5
03/27/2020,$94.74,4903112,$94.49,$97.83,$92.93
03/26/2020,$96.07,7018723,$91.39,$96.47,$91.21
03/25/2020,$91.04,12563240,$99.12,$99.325,$90.52
03/24/2020,$100.56,6498592,$100.14,$101.65,$96
03/23/2020,$96.69,7104301,$96.55,$99.2,$93.81
03/20/2020,$97.4,8057187,$99.3,$102.48,$96.38
03/19/2020,$100.5,7414229,$102.72,$107.12,$99.81
03/18/2020,$102.82,8845742,$98.94,$108.35,$96.85
03/17/2020,$103.63,10586360,$95.12,$106.49,$95.06
03/16/2020,$93.79,6963731,$92.59,$99.94,$91.16
03/13/2020,$101.02,9267184,$96.65,$105.14,$92.53
03/12/2020,$92.62,10208840,$99.24,$101.53,$92.41
03/11/2020,$105.58,6103609,$106.03,$107.98,$103.42
03/10/2020,$108.33,7461033,$106.24,$109.59,$104.8
03/09/2020,$104.03,7346571,$99.76,$107.68,$99.76
03/06/2020,$105.95,5370785,$104.16,$106.43,$102.75
03/05/2020,$105.97,5294937,$105.64,$108.44,$105.25
03/04/2020,$107.82,6834765,$107,$108.07,$104.67
03/03/2020,$105.84,10927420,$112,$112.2,$103.96
03/02/2020,$109.06,9691097,$103.38,$109.44,$102.946
02/28/2020,$103,9223549,$102.21,$104.2,$100.74
02/27/2020,$105.62,6713420,$108.38,$109.38,$105.54
02/26/2020,$110.66,4319837,$112.18,$112.705,$110.29
02/25/2020,$111.72,5095911,$114.19,$115.1499,$111.63
02/24/2020,$113.78,5305158,$114.48,$115.99,$113.12
02/21/2020,$117.01,3856485,$117.83,$118.88,$116.8
02/20/2020,$118.26,2659414,$116.97,$118.29,$116.57
02/19/2020,$117.39,2866708,$117.69,$118.13,$117.05
02/18/2020,$117.83,3124505,$116.95,$117.8664,$116.35
02/14/2020,$116.63,3289074,$118.3,$118.46,$116.3
02/13/2020,$118.28,2654853,$117.84,$118.5,$117.42
02/12/2020,$118.11,3764763,$116.66,$118.75,$116.47
02/11/2020,$116.69,3065138,$117.07,$117.14,$115.12
02/10/2020,$116.98,3861956,$115.6,$117.24,$115.6
02/07/2020,$115.61,2970771,$115.02,$115.645,$114.46
02/06/2020,$115.14,4024950,$115.99,$116.38,$114.756
02/05/2020,$115.53,3636704,$114.01,$115.9,$113.85
02/04/2020,$113.25,3625983,$113.64,$114.8,$113.2
02/03/2020,$112.51,5187064,$111.14,$113.41,$111
01/31/2020,$110.74,6961859,$113.41,$113.79,$110.37
01/30/2020,$114.67,4466432,$113.77,$114.71,$112.89
01/29/2020,$114.27,5253317,$115.78,$116.08,$114.25
01/28/2020,$115.44,3865136,$116.15,$116.46,$115.43
01/27/2020,$115.78,6779205,$112.95,$116.21,$112.57
01/24/2020,$114.32,4338894,$116,$116,$113.64
01/23/2020,$115.53,4641911,$113.53,$115.57,$113.096
01/22/2020,$113.9,5070573,$114.14,$115.08,$113.77
01/21/2020,$114.04,8188045,$116.66,$116.66,$113.82
01/17/2020,$116.92,7303836,$116.49,$117.79,$116.17
01/16/2020,$116.32,9361595,$117.14,$117.32,$115.83
01/15/2020,$117,26743410,$117.49,$119.4,$115.56
01/14/2020,$125.26,3293810,$123.6,$125.66,$123.435
01/13/2020,$123.87,3633700,$124.59,$124.68,$122.9267
01/10/2020,$124.73,4678388,$124.71,$125.7,$124.05
01/09/2020,$123.5,5369999,$123.5,$124.91,$122.66
01/08/2020,$123.4,5732562,$124.05,$125.2472,$123.34
01/07/2020,$123.8,3667938,$123,$124.43,$123
01/06/2020,$123.58,4228712,$123.97,$124.6517,$123.22
01/03/2020,$124.76,5019830,$124.66,$125.53,$123.93
01/02/2020,$126.07,5152676,$128.74,$128.9,$125.26
12/31/2019,$128.21,4059798,$128.4,$128.97,$127.3655
12/30/2019,$128.89,2547386,$129,$129.95,$128.41
12/27/2019,$129.21,2235176,$129,$129.23,$128.23
12/26/2019,$128.89,2198450,$129.13,$129.4025,$127.93
12/24/2019,$128.55,1643404,$128.9,$128.9,$127.95
12/23/2019,$128.34,4052836,$129.47,$129.54,$128.01
12/20/2019,$129.15,6224958,$129.45,$130.24,$128.5
12/19/2019,$128.7,3292702,$127.72,$128.98,$127.37
12/18/2019,$128.08,3941408,$128.51,$129.08,$127.75
12/17/2019,$128.38,5617701,$126.47,$128.91,$126
12/16/2019,$125.96,4489187,$127.79,$128,$125.96
12/13/2019,$127.22,2970365,$126.72,$127.43,$126.1667
12/12/2019,$127.52,3681746,$125.66,$127.86,$125.13
12/11/2019,$125.8,2816301,$125.4,$125.89,$124.73
12/10/2019,$125.77,3574236,$126.09,$126.57,$125.32
12/09/2019,$126.45,3552926,$124.98,$127.18,$124.9026
12/06/2019,$125.03,4305997,$125.17,$126.4,$124.86
12/05/2019,$124.68,2614732,$125.06,$125.33,$123.65
12/04/2019,$124.52,3935973,$125.01,$125.53,$124.3
12/03/2019,$124.04,4270264,$122.6,$124.58,$122.33
12/02/2019,$123.98,4200288,$125.7,$126.2,$123.91
11/29/2019,$125.01,2659996,$126,$126.78,$124.95
11/27/2019,$125.9,3437648,$127.15,$127.15,$125.76
11/26/2019,$126.89,7582283,$125.26,$127.84,$125
11/25/2019,$125.19,8367308,$127.26,$127.49,$125.08
11/22/2019,$127.02,7537050,$127.95,$127.95,$126.28
11/21/2019,$127.65,10804270,$126.58,$127.97,$125.71
11/20/2019,$126.43,32377980,$122.32,$127.2,$118.36
11/19/2019,$110.85,7412669,$110.41,$111.1,$109.35
11/18/2019,$111.96,6910721,$113.83,$114.2562,$111.86
11/15/2019,$113.21,5347516,$112.05,$113.68,$111.33
11/14/2019,$111.11,5970360,$110.71,$111.25,$109.5643
11/13/2019,$108.58,3908352,$108.63,$109.23,$107.02
11/12/2019,$108.35,5430655,$110.22,$110.28,$107.91
11/11/2019,$110.45,3082945,$110.63,$110.86,$109.76
11/08/2019,$110.15,2805447,$110.56,$110.98,$109.4161
11/07/2019,$110.59,3494344,$111.62,$111.86,$110.34
11/06/2019,$110.51,3234351,$109.89,$110.6,$109.34
11/05/2019,$110.06,3292404,$108.97,$110.4174,$108.83
11/04/2019,$108.77,3195552,$108.5,$109.16,$108.21
11/01/2019,$107.82,3103957,$108.06,$108.365,$107.43
10/31/2019,$106.91,6467414,$107.65,$107.93,$105.91
10/30/2019,$107.93,3567766,$108.02,$108.77,$107.22
10/29/2019,$108.15,3004663,$109.26,$109.58,$107.93
10/28/2019,$109.72,4448182,$109.17,$110.48,$109.02
10/25/2019,$109.02,5659681,$109.92,$109.99,$108.53
10/24/2019,$110.25,4123113,$111.83,$112,$110.015
10/23/2019,$111.36,5195246,$113.19,$113.19,$110.72
10/22/2019,$113.19,3514918,$113.95,$114.83,$113.06
10/21/2019,$113.68,3037744,$113.32,$113.81,$112.74
10/18/2019,$112.81,3887830,$112.86,$113.74,$112.3989
10/17/2019,$113.23,4116051,$112.41,$113.71,$112.34
10/16/2019,$112.19,2340192,$111.79,$112.21,$111.18
10/15/2019,$111.89,2718702,$111.56,$112.3,$111.34
10/14/2019,$111.15,2422523,$111.85,$112.23,$110.95
10/11/2019,$111.83,4584153,$111.85,$112.94,$111.21
10/10/2019,$110.57,3710702,$109.56,$110.59,$109.09
10/09/2019,$110.36,5872646,$109.92,$111.245,$109.5317
10/08/2019,$108.52,4814347,$107.93,$110.03,$107.04
10/07/2019,$107.95,3871563,$108.66,$108.85,$107.14
10/04/2019,$109.1,4129358,$106.77,$109.265,$106.54
10/03/2019,$106.62,4291835,$105.23,$106.7,$104.39
10/02/2019,$105.16,5825614,$104.9,$105.96,$104.01
10/01/2019,$105.94,3572222,$107.33,$108.14,$105.856
09/30/2019,$106.91,3653098,$106.67,$107.39,$106.42
09/27/2019,$106.12,3188604,$105.95,$106.81,$105.53
09/26/2019,$106.29,5363565,$106.9,$107.4,$104.68
09/25/2019,$106.8,3957193,$107.07,$108.13,$106.62
09/24/2019,$107.45,5414587,$110.2,$110.2,$107.08
09/23/2019,$108.78,5624547,$107.42,$110.41,$107.21
09/20/2019,$106.67,4270628,$108.31,$108.55,$106.6
09/19/2019,$107.87,2948773,$108.55,$108.74,$106.88
09/18/2019,$106.97,2968900,$107.12,$107.69,$106.01
09/17/2019,$107.28,4334260,$106.63,$107.46,$106.18
09/16/2019,$106.96,4642534,$107.25,$107.94,$106.3
