Date,Close/Last,Volume,Open,High,Low
12/21/2020,$80.57,3195329,$79.03,$81.15,$78.41
12/18/2020,$80.9,5390413,$81.11,$81.51,$80.06
12/17/2020,$81.16,2528285,$81.92,$82.19,$80.44
12/16/2020,$81.28,1852850,$81.97,$82.38,$80.59
12/15/2020,$82.44,3170091,$82.75,$82.96,$80.86
12/14/2020,$80.41,3428238,$82.82,$83.14,$80.32
12/11/2020,$82.42,3870830,$80.59,$82.65,$80.5
12/10/2020,$81.36,2990242,$81.35,$81.84,$80.64
12/09/2020,$81.6,3746692,$81.37,$82,$80.73
12/08/2020,$81.34,3918028,$78.22,$81.48,$78.11
12/07/2020,$79.17,4038858,$79.83,$79.97,$78.25
12/04/2020,$80.1,5503052,$75.71,$80.44,$75.58
12/03/2020,$75.48,2582650,$75.94,$76.37,$75.36
12/02/2020,$75.9,3035287,$74.55,$76.15,$74.5
12/01/2020,$75.77,3076655,$77.95,$78.34,$75.65
11/30/2020,$76.82,2724625,$78,$78,$75.97
11/27/2020,$78.16,664103,$78.73,$79.09,$77.84
11/25/2020,$78.26,1658718,$79.32,$79.46,$78.21
11/24/2020,$79.95,4222538,$78.99,$80.195,$78.51
11/23/2020,$77.81,2205829,$76.62,$77.99,$76.52
11/20/2020,$75.96,1810734,$77,$77.05,$75.47
11/19/2020,$77.24,1563387,$76.68,$77.36,$75.89
11/18/2020,$76.89,2559466,$76.78,$78.11,$76.41
11/17/2020,$76.39,2269819,$77.75,$77.88,$75.82
11/16/2020,$77.99,2742274,$77.23,$78.14,$76.51
11/13/2020,$75.81,1789272,$74.61,$75.92,$74.61
11/12/2020,$74.23,2387268,$74.42,$74.75,$73.4699
11/11/2020,$74.9,3441219,$77.18,$77.4,$74.78
11/10/2020,$77.44,3291184,$76.56,$77.91,$75.9701
11/09/2020,$76.29,6659396,$75,$77.56,$75
11/06/2020,$70.12,2348877,$70.56,$70.7,$69.56
11/05/2020,$70.47,2700772,$69.86,$71.23,$69.17
11/04/2020,$68.15,4053493,$68.67,$69.92,$66.5
11/03/2020,$70.4,4692298,$68.2,$70.87,$68.065
11/02/2020,$67.96,5200490,$65.9,$68.35,$65.74
10/30/2020,$64.79,3902890,$64.41,$64.81,$63.65
10/29/2020,$64.44,4505755,$64.53,$65.5,$64.15
10/28/2020,$64.99,3326015,$65.22,$66.145,$64.49
10/27/2020,$66.92,3110088,$67.57,$68.05,$66.84
10/26/2020,$67.73,2514970,$69.18,$69.18,$67.05
10/23/2020,$70.02,2044761,$70.48,$70.9,$69.69
10/22/2020,$69.76,1556759,$69.57,$69.87,$69.21
10/21/2020,$69.21,2525606,$69.39,$70.32,$69.09
10/20/2020,$70,1882882,$70.39,$71.09,$69.735
10/19/2020,$69.96,3219543,$70.33,$70.73,$69.74
10/16/2020,$70.28,2848169,$70,$70.8,$69.87
10/15/2020,$69.58,2020634,$68.42,$69.6,$68.314
10/14/2020,$69.38,1918620,$69.08,$70.14,$69.08
10/13/2020,$68.89,1878988,$69.65,$69.98,$68.45
10/12/2020,$69.58,1999871,$70.3,$70.47,$69.21
10/09/2020,$69.95,3006341,$70,$71.2,$69.905
10/08/2020,$69.28,1627128,$69.23,$69.58,$68.7
10/07/2020,$68.88,1883294,$68.21,$69.07,$67.87
10/06/2020,$67.28,2160879,$67.78,$69.13,$67.17
10/05/2020,$67.59,2295294,$66.5,$67.84,$66.3064
10/02/2020,$65.54,2090072,$63.38,$66.31,$63.26
10/01/2020,$64.63,2314846,$66.23,$66.34,$64.16
09/30/2020,$65.57,2687053,$65.62,$66.64,$65.03
09/29/2020,$65.16,1399086,$65.74,$65.95,$64.71
09/28/2020,$65.52,1949318,$65.55,$66.23,$65.19
09/25/2020,$64.33,1847877,$63.69,$64.635,$63.61
09/24/2020,$64.39,1646114,$63.71,$65.1,$63.16
09/23/2020,$63.89,1918651,$65.58,$66.32,$63.74
09/22/2020,$65.23,2114586,$64.84,$65.68,$64.49
