Date,Close/Last,Volume,Open,High,Low
09/20/2018,$205.1,2214683,$203.6,$205.25,$203.02
09/19/2018,$203.2,2145552,$202.69,$204.4,$201.57
09/18/2018,$202.34,1978480,$200.42,$203.87,$199.2
09/17/2018,$200.81,1886162,$200.29,$201.45,$199.51
09/14/2018,$200.58,2475907,$203.64,$204.42,$200
09/13/2018,$202.93,2747034,$200.24,$203.09,$199.4083
09/12/2018,$199.5,2125464,$199.68,$201.5,$198.14
09/11/2018,$199.47,3335023,$201,$203,$199.27
09/10/2018,$202.5,4184984,$197.36,$203.69,$196.39
09/07/2018,$196.3,2597326,$195.43,$197.55,$194.7535
09/06/2018,$196.15,1774807,$197.55,$198.59,$195.12
09/05/2018,$197.75,1808986,$197.13,$198.67,$196.85
09/04/2018,$196.73,2288935,$199.25,$199.75,$195.33
08/31/2018,$199.81,2977740,$199.83,$200.4684,$198.39
08/30/2018,$200.35,1925807,$199.58,$200.69,$198.7
08/29/2018,$199.75,1744365,$197.79,$200,$196.92
08/28/2018,$198.62,1644198,$199.02,$199.83,$198
08/27/2018,$198.6,1967824,$197.52,$198.655,$196.79
08/24/2018,$196.64,1335029,$196.88,$197.5,$195.5954
08/23/2018,$196.6,1254728,$197.37,$197.7499,$195.62
08/22/2018,$197.84,1662691,$197.15,$198.75,$195.8337
08/21/2018,$197.31,1416404,$197.93,$198.4,$196.73
08/20/2018,$197.56,1708291,$197.89,$198.5,$196.87
08/17/2018,$197.42,2174542,$196.24,$198.51,$195.28
08/16/2018,$196.44,2361054,$194.46,$197.13,$192.73
08/15/2018,$195.26,1898256,$194.83,$195.48,$192.89
08/14/2018,$195.76,1239977,$195.94,$196.96,$194.89
08/13/2018,$195.61,1802940,$194.69,$196.32,$193.72
08/10/2018,$194.42,1768534,$193.3,$195.18,$192.2618
08/09/2018,$193.97,2766029,$195.43,$196.324,$193.83
08/08/2018,$196.2,3145721,$198.5,$198.5,$195.07
08/07/2018,$200.4,2181312,$197.69,$200.9,$197.64
08/06/2018,$197.61,1913757,$197.44,$199.83,$196.52
08/03/2018,$197.99,2176185,$196.27,$198.41,$196.1
08/02/2018,$196.38,2497297,$194.64,$197.42,$192.73
08/01/2018,$195.84,2632802,$196.33,$196.98,$194.7
07/31/2018,$196.55,4427727,$191,$197.49,$190.8725
07/30/2018,$190.63,2980940,$191.5,$192.21,$189.94
07/27/2018,$192.44,4022245,$196,$196.2184,$189.57
07/26/2018,$194.05,2822911,$195.03,$195.59,$192.68
07/25/2018,$193.04,2009239,$191.62,$193.46,$190.765
07/24/2018,$191.4,2440345,$191.25,$193.2,$190.5
07/23/2018,$189.97,1764683,$190.11,$190.965,$189.16
07/20/2018,$190.49,2252083,$191.48,$191.48,$189.49
07/19/2018,$191.76,2514311,$191.86,$192.85,$190.29
07/18/2018,$192.8,2081155,$193.25,$194,$192.05
07/17/2018,$193.92,2463191,$192.37,$194.9,$192.1115
07/16/2018,$194.88,1818318,$195.71,$196.57,$194.11
07/13/2018,$195.91,2231955,$194.99,$196.75,$193.38
07/12/2018,$194.08,2251919,$194.19,$194.26,$192.56
07/11/2018,$193.15,2402996,$194.6,$195.19,$192.52
07/10/2018,$195.69,2749679,$194.17,$196.1489,$192.54
07/09/2018,$194.17,3057492,$191.5,$194.39,$191.17
07/06/2018,$191.01,2665903,$188.57,$191.49,$188.01
07/05/2018,$187.36,1797210,$186.14,$188.17,$185.61
07/03/2018,$185.71,1348005,$186.45,$187.4,$185.57
07/02/2018,$185.29,2040317,$184.09,$185.46,$182.7
06/29/2018,$184.59,2559209,$183.59,$186.05,$183.585
06/28/2018,$183.34,2286016,$183.16,$184.58,$181.7
06/27/2018,$183.53,2278595,$184.92,$187.36,$183.47
06/26/2018,$184.59,2050725,$185.34,$185.95,$183.98
06/25/2018,$185.36,2669025,$185.01,$186.69,$184.07
06/22/2018,$185.15,11118820,$186.31,$188.09,$184.83
06/21/2018,$185.99,2094777,$186.51,$186.51,$184.415
06/20/2018,$186.51,2407541,$186.25,$187.51,$184.74
06/19/2018,$186.19,2521274,$182.83,$186.34,$182.83
06/18/2018,$183.95,2228744,$184.13,$184.5,$182.38
06/15/2018,$185.01,6467070,$186.47,$186.74,$184.02
06/14/2018,$185.79,2289478,$184.09,$186.07,$182.7
06/13/2018,$183.68,2216752,$185.36,$186.57,$183.45
06/12/2018,$185.07,2013983,$184.27,$185.12,$183.41
06/11/2018,$184.61,2399477,$184.14,$184.82,$182.93
06/08/2018,$184.3,2864829,$183.89,$185.645,$183.6
06/07/2018,$183.3,2729383,$183.47,$184.05,$182.51
06/06/2018,$183.55,2213266,$182.01,$184.15,$180.87
06/05/2018,$181.73,3817841,$182.8,$184.71,$179.794
06/04/2018,$185.44,2295760,$183.18,$185.965,$182.83
06/01/2018,$183.57,2892100,$180.75,$184.77,$180.36
05/31/2018,$179.62,5237547,$180.31,$180.95,$178.38
05/30/2018,$180.24,3403268,$178.29,$181.78,$178.01
05/29/2018,$177.44,2351525,$176.99,$178.38,$175.7701
05/25/2018,$178.24,1788790,$177.96,$179.08,$177.6
05/24/2018,$177.96,2367561,$180,$180.2599,$176.99
05/23/2018,$179.94,2241260,$177.12,$179.99,$176.663
05/22/2018,$178.36,2742654,$176.71,$179.57,$176.51
05/21/2018,$176.47,2553807,$177.12,$177.94,$175.9
05/18/2018,$176.3,3376016,$176.51,$177.34,$174.69
05/17/2018,$174.65,2264730,$173.31,$175.43,$172.53
05/16/2018,$173.8,2493953,$171.35,$174.58,$170.62
05/15/2018,$172.34,4490499,$174.81,$175.31,$171.1
05/14/2018,$175.96,3370643,$174.1,$177.8,$173.04
05/11/2018,$173.89,3740431,$170.38,$174.35,$170.03
05/10/2018,$170.77,2917502,$170.26,$171.49,$169.36
05/09/2018,$169.64,2731616,$168.7,$170.53,$167.09
05/08/2018,$168.49,3937024,$168.81,$170.5,$167.5
05/07/2018,$168.06,3169430,$168.58,$169.9299,$167.5
05/04/2018,$167.98,3288577,$165.96,$169.5,$165.22
05/03/2018,$166.39,4151874,$169.28,$170.34,$166.05
05/02/2018,$169.43,3997937,$169.3,$171.07,$168.3
05/01/2018,$169.28,4798016,$172.15,$173.99,$167.98
04/30/2018,$174.48,3608685,$177.91,$178.74,$174.35
04/27/2018,$177.46,2424280,$174.92,$177.92,$174.8554
04/26/2018,$175.37,3681353,$175.42,$176.68,$171.7901
04/25/2018,$174.83,4693046,$173.66,$175.44,$170.34
04/24/2018,$171.94,4355054,$175.55,$175.76,$170.53
04/23/2018,$174.66,3568247,$171.62,$176.97,$171.25
04/20/2018,$171.56,2958193,$173.1,$173.47,$170.57
04/19/2018,$172.93,2268835,$174.47,$175.4,$171.79
04/18/2018,$175.11,2090207,$174.61,$176.16,$174.44
04/17/2018,$174.88,3278997,$173,$175.6321,$171.58
04/16/2018,$171.38,2656341,$172.75,$173.13,$171.07
04/13/2018,$171.48,2275352,$172.11,$172.43,$170.79
04/12/2018,$171.02,3471270,$172.68,$174.11,$170.96
04/11/2018,$172.41,2575581,$171.8,$174.07,$171.6
04/10/2018,$173.13,2884680,$170.89,$173.88,$170.11
04/09/2018,$169.62,3853950,$169.2,$172.95,$167.99
04/06/2018,$168.14,3678821,$170.86,$171.72,$166.2
04/05/2018,$172,2748149,$174,$174.43,$170.99
04/04/2018,$173.52,3766540,$166.17,$174.27,$165.88
04/03/2018,$168.22,3373166,$166.97,$169.22,$165.08
04/02/2018,$166.05,4756145,$169.92,$170.58,$163.31
03/29/2018,$170.48,3769521,$170.99,$172.235,$169.64
03/28/2018,$170.46,4545860,$171.35,$172.5,$168.02
03/27/2018,$171.15,3876917,$176.16,$176.36,$169.82
03/26/2018,$175.19,4216999,$172.78,$175.87,$170.11
03/23/2018,$169.43,4487711,$176.57,$179.18,$169.35
03/22/2018,$176.08,3521314,$179.92,$180.75,$176
03/21/2018,$181.59,2531127,$181.43,$184.04,$181.4
03/20/2018,$182.03,2581402,$183.06,$184.02,$181.1675
03/19/2018,$182.55,3957950,$187.29,$187.93,$180.665
03/16/2018,$188.24,16792150,$189.75,$190.25,$187.23
03/15/2018,$189.75,3307137,$190.05,$190.88,$187.91
03/14/2018,$190.57,3613249,$191.18,$192.62,$189.8
03/13/2018,$189.75,4712775,$189.6,$190.83,$188.631
03/12/2018,$189.3,6972437,$189.5,$190.39,$188.32
03/09/2018,$191.1,5615641,$188,$191.38,$186.32
03/08/2018,$187.16,9253358,$187.9,$188.4,$185.51
03/07/2018,$187.53,6487925,$189.73,$190.22,$186.41
03/06/2018,$190.35,18444020,$188.2,$191.64,$186.93
03/05/2018,$190.13,15027800,$185.05,$190.69,$185
03/02/2018,$185.08,18978120,$181.06,$185.8,$181.05
03/01/2018,$183.29,11615210,$184.21,$185.57,$180.3847
02/28/2018,$183.77,4464839,$185.88,$187.39,$183.69
02/27/2018,$185.79,4983698,$188.83,$190.1,$185.55
02/26/2018,$188.5,4823515,$187.46,$190.37,$187.03
02/23/2018,$186.67,4001999,$183.63,$186.79,$182.7701
02/22/2018,$182.45,3807707,$182.51,$185.16,$182.01
02/21/2018,$182.43,4051902,$183.19,$185.5,$182.4
02/20/2018,$182.98,3932280,$182.89,$184.31,$182.14
02/16/2018,$183.55,4349336,$183.8,$186.12,$182.68
02/15/2018,$183.6,4454595,$180,$185,$179.895
02/14/2018,$179.52,5947105,$174.08,$180.31,$174.06
02/13/2018,$175.94,3823803,$173.87,$176.7,$172.46
02/12/2018,$174.87,4292591,$174.3,$176.67,$173
02/09/2018,$173.46,6089461,$174.13,$175.46,$168.251
02/08/2018,$173.12,5869114,$177.93,$180.42,$173
02/07/2018,$177.47,5706449,$176.25,$180.99,$176
02/06/2018,$176.65,7520233,$177.99,$180.28,$172.04
02/05/2018,$174.75,6805647,$186.82,$188.5981,$174.62
02/02/2018,$187.01,7029903,$183.46,$192.6,$183.01
02/01/2018,$185.56,4048380,$185,$186.83,$182.33
