Date,Close/Last,Volume,Open,High,Low
10/21/2019,$301.08,1395154,$303,$303.51,$300.17
10/18/2019,$302.86,1853976,$302,$304,$300.9764
10/17/2019,$302.4,1811818,$298.85,$302.61,$298.85
10/16/2019,$298.78,1827669,$296.8,$298.97,$295.08
10/15/2019,$298.39,1601860,$298.32,$299.64,$297.23
10/14/2019,$297.52,1313041,$298,$300.34,$297.5
10/11/2019,$297.6,1891654,$298.07,$300.76,$297.36
10/10/2019,$297.14,1721504,$298.63,$299.48,$296.26
10/09/2019,$296.9,2287230,$293.11,$298.57,$293.11
10/08/2019,$291.89,2224561,$292.95,$295.58,$290.45
10/07/2019,$293.41,2051519,$291.04,$295.69,$290.5
10/04/2019,$291.67,4536695,$287.85,$291.95,$283.32
10/03/2019,$289,3958168,$285.39,$290.86,$281.6001
10/02/2019,$285.11,2506362,$283.23,$285.79,$282.22
10/01/2019,$283.93,2654476,$288.04,$288.68,$283.18
09/30/2019,$288.11,2179096,$287.7,$288.62,$286.57
09/27/2019,$285.95,1538930,$289.53,$289.53,$284.4
09/26/2019,$288.26,1891317,$289.43,$289.8099,$286.6
09/25/2019,$288.51,1848371,$288.26,$289.68,$286.87
09/24/2019,$287.91,2495624,$289.3,$292.62,$286.4
09/23/2019,$287.57,2058102,$286.36,$288.13,$285.75
09/20/2019,$286.36,3473365,$288.75,$289.41,$286.14
09/19/2019,$287.83,3055125,$289.49,$289.76,$284.71
09/18/2019,$292.43,1687336,$290.7,$293.57,$288.8
09/17/2019,$291.41,1776040,$289.56,$291.7858,$288.69
09/16/2019,$288.69,1508893,$290.57,$291.3769,$288.3402
09/13/2019,$291.9,2306343,$290.2,$294.07,$289.85
09/12/2019,$289.89,2942632,$290.34,$292.75,$288.68
09/11/2019,$290.69,4754696,$294.3,$295.74,$287.81
09/10/2019,$297,2724986,$297.38,$298.25,$294.5789
09/09/2019,$299,3397183,$304.5,$307.34,$298.21
09/06/2019,$303.76,3018101,$299.2,$304.64,$298.29
09/05/2019,$296.97,1865731,$298.43,$299.71,$296.675
09/04/2019,$296.12,1376086,$294,$296.3,$293.771
09/03/2019,$292.05,1843045,$292.57,$294,$290.46
08/30/2019,$294.76,1801420,$298,$298.28,$292.83
08/29/2019,$296.57,2614701,$297.48,$297.725,$292.7566
08/28/2019,$294.49,5165054,$293.75,$299.95,$292.42
08/27/2019,$292.38,5176415,$281,$293.44,$280.34
08/26/2019,$278.46,1426519,$275.75,$278.53,$275.69
08/23/2019,$274.01,1984929,$278.21,$280.13,$272.7
08/22/2019,$279.92,2345701,$277.01,$280.99,$276.868
08/21/2019,$275.68,1682347,$275.41,$276.54,$274.7
08/20/2019,$272.97,1390900,$276.28,$276.36,$272.85
08/19/2019,$275.61,1314844,$276.41,$277.3815,$274.55
08/16/2019,$274.1,1278604,$274.1,$276.07,$273.44
08/15/2019,$271.52,1651115,$270.53,$272.9749,$268.77
08/14/2019,$268.15,2122137,$274,$275.36,$268
08/13/2019,$276.26,1743336,$271.18,$278.16,$270.01
08/12/2019,$271.31,1638619,$274.03,$274.98,$269.3
08/09/2019,$273.94,1284267,$274.58,$275.47,$271.9148
08/08/2019,$274.8,2046674,$273.04,$274.84,$271
08/07/2019,$274.3,3037469,$268.18,$274.855,$263.59
08/06/2019,$269.31,2383225,$266.47,$270.2299,$264.0485
08/05/2019,$265.1,3329760,$270.09,$270.5524,$262.71
08/02/2019,$272.5,1969165,$274.3,$274.9414,$270.5
08/01/2019,$274.57,2634609,$275.75,$280.93,$274.31
07/31/2019,$275.63,1886852,$279.02,$279.72,$272.6301
07/30/2019,$279.5,978168,$280.27,$280.57,$279.1
07/29/2019,$280.13,1257360,$281.01,$281.3,$279.54
07/26/2019,$281.37,1447719,$279.8,$281.77,$279.12
07/25/2019,$279.8,1600168,$281.2,$281.94,$279.34
07/24/2019,$280.83,1257368,$279.83,$281.24,$279.01
07/23/2019,$280.1,1117826,$281.85,$282.08,$279.0243
07/22/2019,$280.17,1461682,$281.22,$282.32,$279.32
07/19/2019,$281.51,1607618,$283.07,$284.31,$281.35
07/18/2019,$282.91,1696366,$282.2,$283.06,$279.19
07/17/2019,$281.56,1716730,$281.05,$282.85,$280.22
07/16/2019,$280.65,1379215,$281,$281.37,$279.7765
07/15/2019,$280.58,1568031,$279.94,$280.7,$278.9
07/12/2019,$279.44,2046480,$276.5,$280,$276.01
07/11/2019,$276.54,1985628,$272.33,$276.77,$271.813
07/10/2019,$271.42,1256976,$270.05,$271.53,$269.34
07/09/2019,$269.97,1400472,$269.36,$270.78,$268.49
07/08/2019,$269.4,1236007,$268.33,$269.69,$267.35
07/05/2019,$268.25,1081451,$268.2,$268.61,$266.27
07/03/2019,$269.14,986472,$265.14,$269.16,$265.14
07/02/2019,$265.47,1201390,$263.92,$265.57,$261.67
07/01/2019,$263.55,1960377,$266.43,$267,$261.84
06/28/2019,$264.26,1952692,$265.5,$266.385,$263.36
06/27/2019,$265.58,1122854,$264.9,$266.48,$262.99
06/26/2019,$264.41,1334353,$266.45,$266.8195,$264.34
06/25/2019,$266.36,1182443,$266.71,$267.08,$265.36
06/24/2019,$266.77,1586110,$267.31,$267.97,$266.52
06/21/2019,$266.13,2964243,$266.77,$268.94,$265.99
06/20/2019,$267.35,1745108,$265,$267.79,$264.55
06/19/2019,$263.66,1628489,$262.31,$264.1008,$260.94
06/18/2019,$262.74,2763187,$263.61,$264.1956,$262.05
06/17/2019,$261.43,1192307,$261.13,$262.25,$260.43
06/14/2019,$260.15,1288089,$260,$261.2,$258.91
06/13/2019,$259.71,1228541,$257.71,$259.87,$257.5474
06/12/2019,$257.23,1071667,$257.58,$258.75,$255.77
06/11/2019,$257.11,1613472,$258.91,$259.615,$256.2078
06/10/2019,$256.85,1839825,$256.4,$258.825,$256.11
06/07/2019,$256.01,2270617,$251.16,$256.6,$251.02
06/06/2019,$251.21,1487759,$248,$251.94,$247.735
06/05/2019,$247.96,1825514,$246.1,$248.76,$245.02
06/04/2019,$245.61,1761622,$243,$245.82,$242.5
06/03/2019,$241.07,2512452,$239.78,$241.54,$238.0846
05/31/2019,$239.58,4058490,$238.98,$240.66,$233.05
05/30/2019,$241.54,2030255,$242.15,$243.58,$240.745
05/29/2019,$240.69,2594886,$244.13,$244.77,$238.91
05/28/2019,$246.31,3164140,$248.58,$250.2,$246.14
05/24/2019,$247.3,1340428,$249.11,$249.5635,$246.77
05/23/2019,$248.53,1822807,$248.63,$249.92,$247.1774
05/22/2019,$249.51,1242294,$251.01,$251.01,$249.14
05/21/2019,$249.93,1504191,$249.11,$250.83,$248.1
05/20/2019,$248.9,1600493,$247.15,$249.94,$247.15
05/17/2019,$248.35,1672148,$245.88,$250.0498,$245.5935
05/16/2019,$247.44,1801038,$245.63,$249.73,$245.21
05/15/2019,$244.67,1194788,$242.11,$245.4,$241.23
05/14/2019,$242.73,1635179,$242.29,$245.09,$241.81
05/13/2019,$241.92,1962786,$244.12,$244.93,$240.67
05/10/2019,$247.02,2036492,$242.94,$248.55,$240.025
05/09/2019,$243.47,1919368,$240.66,$244.0556,$240.16
05/08/2019,$241.34,1611887,$239.56,$243.05,$238.19
05/07/2019,$240.18,1775187,$241.72,$242.735,$238.22
05/06/2019,$244.23,1195175,$242.85,$244.83,$242.06
05/03/2019,$244.62,905868,$243.27,$244.88,$242.72
05/02/2019,$242.69,1237645,$241.76,$242.885,$240.42
05/01/2019,$241.59,1350376,$245.34,$245.46,$241.55
04/30/2019,$245.53,1423880,$244.77,$245.79,$243.02
04/29/2019,$244.28,1334370,$245,$245.75,$243.49
04/26/2019,$243.82,1735863,$245.62,$245.89,$242.06
04/25/2019,$245.6,1227801,$246.21,$247.15,$243.94
04/24/2019,$247.96,1153487,$245.68,$248.7,$245.6
04/23/2019,$245.58,1511387,$244.65,$246.53,$242.21
04/22/2019,$243.42,1299979,$245.19,$245.77,$242.56
04/18/2019,$245.81,1364894,$246.79,$247.25,$244.701
04/17/2019,$245.56,1291248,$246.3,$246.46,$244.32
04/16/2019,$245.34,1358873,$246.65,$246.82,$244.25
04/15/2019,$246.33,1722368,$242.37,$246.75,$241.96
04/12/2019,$241.95,2084927,$241.51,$242.72,$240.9
04/11/2019,$241.24,2712197,$243.62,$244.18,$240.92
04/10/2019,$245.61,1499116,$245.28,$246.67,$244.71
04/09/2019,$244.91,1422555,$245.11,$245.68,$244.005
04/08/2019,$246.52,1243936,$245.99,$246.83,$245.2
04/05/2019,$245.87,1610369,$244.96,$247.09,$244.01
04/04/2019,$244.4,1319734,$242.17,$244.76,$241.25
04/03/2019,$242.48,1663630,$241.69,$243.55,$241.02
04/02/2019,$240.5,1568364,$244,$244.19,$240.31
04/01/2019,$244.19,1541311,$243.07,$244.41,$242.58
03/29/2019,$242.14,1940059,$241.66,$242.44,$240.77
03/28/2019,$241.22,1297941,$239.98,$241.95,$239.5834
03/27/2019,$239.41,1319803,$238.71,$240.21,$238.16
03/26/2019,$239.07,1157616,$238,$240.25,$237.36
03/25/2019,$236.97,1336649,$236.93,$238.08,$235.785
03/22/2019,$237.56,1803489,$239.75,$240.34,$236.9
03/21/2019,$239.54,1615924,$236.68,$239.85,$236.5526
03/20/2019,$236.98,1383666,$237.03,$238.49,$235.775
03/19/2019,$237.05,1804913,$237.52,$238.05,$236.29
03/18/2019,$236.59,1688237,$233.58,$236.68,$233.49
03/15/2019,$233.6,5072160,$234.17,$235.65,$233.18
03/14/2019,$233.84,2129626,$236.13,$236.38,$233.28
03/13/2019,$236.38,2357031,$234.25,$237.45,$232.95
03/12/2019,$232.96,2647029,$230.32,$233.4,$229.9
03/11/2019,$229.69,3703638,$227.53,$229.91,$227.06
03/08/2019,$227.82,6778966,$225.48,$228.7,$223.77
03/07/2019,$216.79,3202234,$218.13,$219.39,$216.22
03/06/2019,$219.23,1957506,$220.5,$221.91,$218.23
03/05/2019,$219.82,2133649,$218.91,$221.61,$218.9
03/04/2019,$218.41,2379579,$220.43,$221.08,$215.87
03/01/2019,$219.44,2178197,$219.76,$220.57,$215.77
02/28/2019,$218.74,2044248,$218.49,$219.6917,$217.52
02/27/2019,$218.05,1454400,$216.51,$218.86,$216.45
02/26/2019,$217.61,1865173,$216.89,$218.91,$216.13
