Date,Close/Last,Volume,Open,High,Low
03/09/2021,$376.52,5832779,$375,$387.32,$372.7229
03/08/2021,$371.33,7213336,$362.4,$382.46,$361.79
03/05/2021,$360.88,4643227,$354.92,$361.785,$346.415
03/04/2021,$349.5,4571998,$360.1,$361.63,$344.676
03/03/2021,$360.25,3692276,$360,$365.43,$355.45
03/02/2021,$362.82,3559271,$362,$366.61,$359.34
03/01/2021,$362.9,4383130,$360.68,$366.4459,$359.18
02/26/2021,$353.85,4868472,$357.08,$359.39,$347.12
02/25/2021,$354.57,5207519,$364.56,$367.32,$352.21
02/24/2021,$367.32,7467407,$352.87,$368.79,$350.57
02/23/2021,$350.42,6326937,$340.65,$354.28,$338.41
02/22/2021,$340.66,4940348,$330,$344.12,$328.77
02/19/2021,$333.17,4095761,$338.44,$338.995,$331
02/18/2021,$338.46,2394934,$334.49,$339.95,$332.835
02/17/2021,$337.33,2267080,$339.04,$340.3822,$335.84
02/16/2021,$341.21,2917059,$343.2,$344,$338.07
02/12/2021,$341,3025276,$341.33,$343.12,$336.7
02/11/2021,$342.87,5110767,$345.5,$349.59,$340.25
02/10/2021,$334.21,4246298,$335,$335.47,$332.25
02/09/2021,$333.44,2993284,$335.95,$336.22,$330
02/08/2021,$337.03,2652788,$340,$341.49,$335.53
02/05/2021,$338.75,2964784,$342.52,$344.33,$337.39
02/04/2021,$340.83,4537693,$335.37,$343.25,$335.06
02/03/2021,$332.82,4036757,$333.84,$336,$331.07
02/02/2021,$334.37,5686040,$323.45,$336.16,$323.45
02/01/2021,$321.56,4930713,$320.91,$323.52,$317.58
01/29/2021,$316.29,7627177,$323.8,$325.68,$312.38
01/28/2021,$324.28,6906363,$327.09,$329,$321.975
01/27/2021,$315.49,7449381,$320.36,$323,$313.12
01/26/2021,$327.7,3503147,$330,$330.54,$325.82
01/25/2021,$329.19,6257704,$327.51,$329.95,$317.2301
01/22/2021,$328.99,3846597,$330.39,$335.15,$328.91
01/21/2021,$334.44,3487267,$334.41,$336.86,$331.75
01/20/2021,$334.91,5081012,$329.99,$337.93,$329.13
01/19/2021,$325.94,4625193,$326.99,$329.13,$324.66
01/15/2021,$323.26,7911519,$327.54,$329.69,$321.88
01/14/2021,$326.93,8712154,$348.69,$349.58,$326.69
01/13/2021,$346.33,4126032,$349.61,$349.7593,$344.23
01/12/2021,$342.92,4858101,$347.08,$348,$336.03
01/11/2021,$348.2,2403454,$352.11,$353.42,$347.79
01/08/2021,$353.85,3371500,$351.36,$354.98,$349.49
01/07/2021,$349.86,3100154,$348.95,$352.37,$348.38
01/06/2021,$347.55,3967023,$350.42,$354.03,$344.56
01/05/2021,$347.42,2990661,$348.8,$353,$345.4371
01/04/2021,$351.49,4638353,$358,$358.125,$347.361
12/31/2020,$356.94,2881763,$355.03,$359.41,$353.25
12/30/2020,$355.55,4200633,$348.68,$357.82,$347.21
12/29/2020,$346.66,2823004,$347.78,$348.75,$344.76
12/28/2020,$344.47,3449092,$337.86,$345.59,$336.87
12/24/2020,$336,1308938,$330.65,$336.37,$330.35
12/23/2020,$329.23,2760577,$334.13,$335.21,$329.03
12/22/2020,$332.24,2404432,$334.16,$335.22,$331.6
12/21/2020,$334.37,3642516,$333.21,$336.15,$327.24
12/18/2020,$340.33,8443730,$336.51,$341.6,$334.35
12/17/2020,$336.9,2725483,$334.54,$338.33,$333.4
12/16/2020,$332.1,3393284,$333.96,$334,$329.25
12/15/2020,$333.65,3106678,$333.16,$335.217,$327.62
12/14/2020,$331.15,3552615,$329,$338.75,$327.59
12/11/2020,$327.42,4178111,$327.09,$331.565,$325.53
12/10/2020,$331.52,3506826,$334.65,$335.535,$331.19
12/09/2020,$336.85,2962586,$340.41,$341.71,$334.69
12/08/2020,$340.79,2224649,$338.28,$342.83,$336.7
12/07/2020,$340.96,2389808,$343.36,$347.99,$340.05
12/04/2020,$344.35,4323636,$336.92,$344.3548,$335.8
12/03/2020,$335.14,3080295,$338.56,$342.315,$334.12
12/02/2020,$340.22,2972421,$336.78,$340.24,$334
12/01/2020,$338.88,4210598,$339.67,$342.6299,$337.62
11/30/2020,$336.51,4276207,$337.66,$338.045,$330.18
11/27/2020,$339.07,1402271,$342.83,$342.88,$337.61
11/25/2020,$341.32,2535198,$343.71,$343.71,$339.3409
11/24/2020,$342.39,3530834,$336.91,$344.11,$334.115
11/23/2020,$332.04,3220817,$326.21,$333.2,$324.37
11/20/2020,$323,4144864,$334.78,$335.155,$323
11/19/2020,$333.88,2718742,$335.49,$339.16,$331.42
11/18/2020,$335.94,3203424,$336.53,$340.95,$334.855
11/17/2020,$336.5,3412853,$333.17,$337.77,$330.72
11/16/2020,$335.45,3313117,$341.8,$342.65,$333.17
11/13/2020,$335.03,2393997,$330.3,$336.11,$327.34
11/12/2020,$328.29,3208585,$329.06,$333.09,$326.295
11/11/2020,$332.39,2969922,$337.41,$337.7,$331.07
11/10/2020,$334.78,5330365,$339.99,$345.86,$333.44
11/09/2020,$344.56,10933690,$346.92,$357,$340.9
11/06/2020,$313.64,2978524,$315.98,$316.49,$310.09
11/05/2020,$316.53,3794406,$315.14,$319.35,$313.58
11/04/2020,$307.2,4790140,$305.09,$312.7199,$302.24
11/03/2020,$295.39,4097715,$294.45,$300.34,$291.78
11/02/2020,$289.97,5095018,$294.24,$294.8372,$288.12
10/30/2020,$288.64,6893575,$289.85,$291.85,$281.2
10/29/2020,$293.18,9582260,$293.2,$295.3,$287.55
10/28/2020,$291.38,11518250,$301.69,$302,$288.6
10/27/2020,$317.11,4314917,$318.9,$319.555,$312.355
10/26/2020,$318.06,5173344,$326.41,$327.24,$314.23
10/23/2020,$329.61,2945459,$335.69,$335.69,$328.31
10/22/2020,$333.6,2256296,$333.37,$335.375,$329.25
10/21/2020,$333.42,2725252,$332.49,$336.32,$331.3
10/20/2020,$331.72,2679689,$333.04,$336.8,$331.68
10/19/2020,$331.67,2937563,$340.12,$341.3,$330.43
10/16/2020,$339.4,3326354,$340,$344.9787,$339.23
10/15/2020,$338.57,3728078,$338.3,$339.61,$332.815
10/14/2020,$342.7,2234659,$345.76,$347.19,$341.19
10/13/2020,$345.84,2523751,$351.43,$351.5,$345.02
10/12/2020,$352.04,2943192,$355,$355,$350.82
10/09/2020,$352.39,3116763,$347.99,$353.36,$347
10/08/2020,$345.15,1991848,$345.01,$347.69,$344.24
10/07/2020,$343.9,3068268,$341.78,$344.65,$340.335
10/06/2020,$337.43,2553410,$342.06,$346.36,$336.22
10/05/2020,$343.25,2081554,$341.68,$343.25,$338.97
10/02/2020,$338.83,2184840,$338.27,$342.61,$336.01
10/01/2020,$343.37,2503643,$342.24,$346.7,$340.28
09/30/2020,$338.17,3285410,$336.7,$343.65,$336.42
09/29/2020,$336.23,2703855,$338.39,$340.72,$335.82
09/28/2020,$338.39,3122503,$336.61,$340.57,$335.81
09/25/2020,$331.78,3077606,$325.65,$333.48,$322.1
09/24/2020,$328.21,3706328,$323.2,$330.78,$321.18
09/23/2020,$324.53,2893892,$334.84,$335.17,$323.47
09/22/2020,$335.31,3375282,$329.51,$336.03,$325.11
09/21/2020,$327.85,4466047,$329.47,$331.67,$320.81
09/18/2020,$335.26,4006023,$338.21,$341.135,$333.37
09/17/2020,$339.43,3713239,$337.14,$343.72,$336
09/16/2020,$341.85,3049084,$341.28,$346.04,$339.785
09/15/2020,$339.14,2396398,$342.74,$343.93,$338.53
09/14/2020,$338.6,3416441,$334.97,$340,$334.02
09/11/2020,$330.15,2920670,$334.71,$334.71,$327.31
09/10/2020,$332.88,2845917,$342.5,$345.13,$331.14
09/09/2020,$339.64,3344928,$337.39,$342.76,$332.37
09/08/2020,$329.88,4425652,$328.76,$335.71,$326.9
09/04/2020,$335.01,6571423,$343,$346.99,$326.5501
09/03/2020,$343.84,6297442,$358.47,$358.94,$341.26
09/02/2020,$360.7,4127221,$357.39,$361.6,$356.2811
09/01/2020,$356.9,4412230,$357.71,$359.44,$353.56
08/31/2020,$358.19,3948240,$366.63,$366.63,$357.6898
08/28/2020,$366.12,3544720,$357.48,$367.25,$356.16
08/27/2020,$356,3811724,$351.73,$358,$350.58
08/26/2020,$351.02,3511970,$348,$352.29,$345.5
08/25/2020,$347.66,2862965,$344.71,$348.46,$343.33
08/24/2020,$343.64,2753906,$339.36,$343.83,$338.75
08/21/2020,$337.1,2681080,$338,$338.8,$335.97
08/20/2020,$337.32,2966407,$330.19,$338,$330.19
08/19/2020,$332.4,3420991,$330.04,$334.4599,$330
08/18/2020,$331,3022140,$330.2,$331.4,$326.3501
08/17/2020,$330.23,2904051,$327,$331.23,$326.675
08/14/2020,$326.8,1444904,$325.67,$327.64,$324.81
08/13/2020,$326.19,2527126,$325.93,$329.8306,$325.6237
08/12/2020,$327.63,3126682,$328.66,$331.4,$326.2
08/11/2020,$328.54,5273319,$325,$334.55,$323.58
08/10/2020,$322.88,3752382,$327.19,$329.74,$321.857
08/07/2020,$328.02,3662668,$328,$328.33,$323.93
08/06/2020,$330.14,4839813,$327.4,$331.215,$325.9
08/05/2020,$328,5799100,$316.37,$329.68,$315.87
08/04/2020,$314.39,3409339,$312.5,$315.69,$311.1
08/03/2020,$312.59,3908500,$311,$313.5,$309.3
07/31/2020,$308.53,4684553,$310,$310.09,$305.6101
07/30/2020,$309,3941573,$304,$312.82,$303.04
07/29/2020,$309.3,3542405,$304.5,$311.66,$304.12
07/28/2020,$306.33,2116279,$308.5,$310.2,$306.03
07/27/2020,$308.86,2311575,$307.06,$310,$306.0234
07/24/2020,$306.92,2500686,$306.48,$310.73,$304.54
07/23/2020,$309.9,3118539,$313.55,$317.24,$308.72
07/22/2020,$313.37,3303094,$308.13,$313.57,$308.13
07/21/2020,$307.6,3563246,$313,$314.045,$306.3
07/20/2020,$311.96,5279419,$301.92,$314.99,$301.92
07/17/2020,$304.06,3170227,$301.73,$305.24,$299.41
07/16/2020,$299.35,3312109,$302.97,$303.53,$298.91
07/15/2020,$305.72,5257336,$303,$306.775,$301.39
07/14/2020,$298.95,4795870,$292,$299.1,$288.6501
07/13/2020,$290.18,4853693,$297.86,$298.62,$290.0229
07/10/2020,$295.68,3030945,$294,$296.96,$291.5
07/09/2020,$294.59,5043174,$299.62,$300.72,$290.56
07/08/2020,$300.15,4115338,$300.91,$301.54,$297.4
07/07/2020,$299.91,3633458,$303.19,$307.79,$299.4
07/06/2020,$305.57,3013275,$306.65,$307.3154,$303.17
07/02/2020,$302.42,3290139,$304.33,$306.89,$301.31
07/01/2020,$301.17,3801254,$295.96,$303.2699,$295.12
06/30/2020,$295.7,4283481,$293.09,$296.6,$291.01
06/29/2020,$292.93,3642182,$291.34,$293.15,$285.15
06/26/2020,$289.34,4922491,$296.88,$298.105,$289.17
06/25/2020,$298.01,3294769,$294.16,$298.39,$290.671
06/24/2020,$294.01,5086046,$305,$305.515,$293.06
06/23/2020,$306.88,3801490,$307.03,$310.43,$304.42
06/22/2020,$304.44,3489209,$299.6,$304.95,$297.7281
06/19/2020,$296.5,4533491,$309.5,$309.5,$296.5
06/18/2020,$304.85,2776578,$301.83,$305.1,$300.5
06/17/2020,$303.76,2566402,$305,$307.48,$303.08
06/16/2020,$304.48,4018536,$305.91,$309.09,$300.11
06/15/2020,$297.17,5935314,$290,$298.92,$288.75
06/12/2020,$297.79,4512221,$298.79,$299.99,$290.89
06/11/2020,$291.25,6505272,$305.01,$306.49,$291.06
06/10/2020,$313.15,4088971,$312.39,$316.06,$310.29
06/09/2020,$311.49,3314761,$309.78,$313.47,$308.2
06/08/2020,$310.41,3724300,$311.06,$313.575,$307.05
06/05/2020,$311.88,5058183,$306.81,$312.18,$305.6463
06/04/2020,$301.37,4147708,$305.44,$306.615,$299.34
06/03/2020,$307.07,3429657,$305.48,$308.11,$302.21
06/02/2020,$303.59,4131348,$304.99,$306.11,$301.69
06/01/2020,$301.4,2845182,$300.8,$303.06,$297.9
05/29/2020,$300.89,4932889,$302,$304.43,$298.87
05/28/2020,$302.3,4523502,$300.98,$310,$298.84
05/27/2020,$299.77,5148255,$304,$304.73,$292.1158
05/26/2020,$303.33,5246877,$304.62,$305,$301.94
05/22/2020,$294.91,2896997,$295.06,$296.8,$293.011
05/21/2020,$294.26,3944062,$299.37,$299.933,$292.75
05/20/2020,$298.8,4592216,$295.75,$301.15,$295.39
05/19/2020,$290.73,5211843,$289.17,$297.82,$287.49
05/18/2020,$289.9,6042025,$285.46,$292.0884,$285
05/15/2020,$278.94,3813349,$276.04,$279.14,$273.29
05/14/2020,$277.31,6294224,$270.2,$277.56,$263.96
05/13/2020,$269.16,4802058,$272.3,$276.07,$264.19
05/12/2020,$272.11,4031360,$280.45,$282.33,$272.11
05/11/2020,$281.23,4056915,$279.5,$282.81,$277.63
05/08/2020,$282.44,3217825,$283.4,$283.42,$279.5
05/07/2020,$278.47,4372140,$277.81,$282.45,$277.24
05/06/2020,$272.44,3261886,$276.96,$276.96,$271.55
05/05/2020,$273.98,3926219,$276.84,$277.85,$273.3
05/04/2020,$269.26,3747543,$265.5,$270.07,$263.01
05/01/2020,$268.74,5067781,$268.7,$273.9899,$267.2134
04/30/2020,$274.97,5898945,$278.43,$281.63,$273.41
04/29/2020,$283.69,8505034,$278.45,$285,$276.2571
04/28/2020,$264.6,4343984,$270.4,$272.65,$262.96
04/27/2020,$265.12,4099856,$260.22,$265.7156,$259.51
04/24/2020,$258.76,3824653,$258.43,$259.83,$252.83
04/23/2020,$255.86,4270555,$259.39,$262.42,$255.27
04/22/2020,$256.91,5085293,$251.46,$258.6,$251
04/21/2020,$245.35,5964645,$246.65,$249.39,$244.1
04/20/2020,$251.73,6042740,$254.51,$256.63,$249.67
04/17/2020,$259.97,10412050,$258.25,$260.7,$251.51
04/16/2020,$246.76,11455450,$258.39,$258.39,$244.71
04/15/2020,$257.14,10240700,$260.51,$262.95,$255.62
04/14/2020,$270.72,6354413,$269.88,$275.64,$269.2
04/13/2020,$263.34,7114446,$268.2,$268.7,$255.75
04/09/2020,$269.4,6662932,$275.13,$276,$267.72
04/08/2020,$270.95,5690080,$262.51,$271.88,$258.91
04/07/2020,$259.08,8627324,$281.61,$282.87,$258.48
04/06/2020,$265.94,8636717,$252,$267.11,$250.0101
04/03/2020,$237.03,4162952,$236.98,$239.88,$230.31
04/02/2020,$238.88,6446637,$228.39,$239.37,$227.3535
04/01/2020,$228.61,6646200,$230.94,$237.1,$227.1
03/31/2020,$241.56,10379500,$252.46,$253.42,$241.08
03/30/2020,$253.25,5765771,$245.85,$254.25,$244.65
03/27/2020,$247.65,7819276,$250.24,$256.07,$244.7
03/26/2020,$263.18,9961319,$257.9,$265.81,$252.62
03/25/2020,$256.48,12642720,$247.9,$266.3,$240.36
03/24/2020,$237.07,11654810,$215.92,$238.444,$215
03/23/2020,$203.3,11588740,$203.28,$215.68,$199.99
03/20/2020,$211.42,10518600,$236.02,$236.02,$210
03/19/2020,$227.15,9126427,$224.01,$238.5,$211.55
03/18/2020,$227.93,11352810,$222.34,$229.1,$213.22
03/17/2020,$237.88,12665210,$240.48,$250.5,$231.96
03/16/2020,$235.65,12111530,$234.49,$257.73,$229.255
03/13/2020,$270.01,9934870,$258.78,$270.03,$245.5
03/12/2020,$241.5,15031540,$244.53,$262.485,$240.93
03/11/2020,$269.76,8371628,$272.95,$274.04,$263.31
03/10/2020,$280.57,8131391,$276.42,$280.87,$262.86
03/09/2020,$262.01,8498279,$265,$279.24,$261.18
03/06/2020,$287.01,7061544,$282.69,$288.85,$278.62
03/05/2020,$290.73,6621335,$295.71,$298.71,$288.24
03/04/2020,$302.36,6463780,$299.11,$302.8,$292.7471
03/03/2020,$292,8051078,$314.59,$314.59,$290.83
03/02/2020,$306.74,9688088,$298.89,$306.96,$289.44
02/28/2020,$290.25,12855520,$274.89,$290.39,$273.55
02/27/2020,$285.82,13814620,$285.03,$297.45,$280.935
02/26/2020,$298.04,9409023,$302,$307.89,$297.89
02/25/2020,$302.89,12715660,$321.34,$323.23,$300.76
02/24/2020,$324.67,7816032,$317.51,$329.34,$313.84
02/21/2020,$339.7,4998133,$342.55,$343.89,$335.61
02/20/2020,$344.45,4315961,$345.74,$347.25,$338.17
02/19/2020,$344.56,3040690,$343.99,$347.24,$342.6349
02/18/2020,$341.24,3600200,$341.62,$343.1,$340.39
02/14/2020,$340.95,2716290,$337.46,$341.04,$337.03
02/13/2020,$335.84,3001377,$332.31,$337.83,$332.128
02/12/2020,$334.16,2451026,$330.82,$334.45,$329.22
02/11/2020,$330.92,3449498,$335,$335.52,$329.66
02/10/2020,$330.28,3848113,$325.62,$330.28,$325.51
02/07/2020,$327,2584196,$328,$329.85,$325.8656
02/06/2020,$329.3,3422096,$329.32,$331.23,$327.68
02/05/2020,$328.32,3867960,$335,$335,$324.17
02/04/2020,$329.12,4158198,$328.24,$331.74,$326.29
02/03/2020,$324.52,4242177,$318.8,$325.48,$318.43
01/31/2020,$315.94,5586751,$323.14,$324.46,$314.5
01/30/2020,$324.46,3512068,$319,$324.7,$318.01
01/29/2020,$320.32,4390644,$323,$324.44,$316.77
01/28/2020,$320.27,3486190,$315.8,$321.52,$315.46
01/27/2020,$315.77,4367451,$315.1,$319.36,$312.5
01/24/2020,$323.67,3634672,$326.57,$327.0872,$321.66
01/23/2020,$324.98,4188747,$325,$325.25,$322.32
01/22/2020,$324.31,3518457,$324.95,$326.79,$324.12
01/21/2020,$321.93,5998640,$322.41,$325.66,$321.49
01/17/2020,$323.66,4821044,$321.43,$324.03,$319.235
01/16/2020,$320.3,3323275,$317.5,$320.33,$314.99
01/15/2020,$314.25,4664199,$312.19,$315.73,$311.04
01/14/2020,$310.64,4953712,$316.18,$316.42,$309.86
01/13/2020,$315.21,3237191,$313.26,$315.6403,$312.9047
01/10/2020,$311.17,2948514,$311.58,$311.95,$308.74
01/09/2020,$309.1,3293426,$308.28,$310.94,$308.02
01/08/2020,$305.1,3224478,$300.78,$306.95,$300.5075
01/07/2020,$300.21,3195519,$301.74,$303.38,$299.88
01/06/2020,$301.23,3308762,$297.36,$301.33,$296.025
01/03/2020,$300.43,2501801,$299.46,$302.42,$298.6
01/02/2020,$303.39,3273605,$300.46,$303.53,$299.5045
12/31/2019,$298.59,2478645,$296.1,$298.93,$295.77
12/30/2019,$297.72,2717712,$300.83,$301.05,$295.28
12/27/2019,$300.74,2042591,$300,$301.53,$298.18
12/26/2019,$299.2,1373743,$298.11,$299.3725,$297.8
12/24/2019,$297.48,641086,$297.96,$298.31,$296.6
12/23/2019,$297.27,3590598,$298.74,$299.83,$297.1
12/20/2019,$298.57,5099990,$300.55,$300.55,$296.81
12/19/2019,$297.53,2538119,$294.49,$298.18,$294.11
12/18/2019,$294.74,2903086,$295.2,$297.3,$294.74
12/17/2019,$296,3354727,$298.5,$298.5,$293.77
12/16/2019,$296.96,4211227,$298.11,$299.48,$296.855
12/13/2019,$296.09,3565551,$290.79,$296.53,$289.8
12/12/2019,$292.21,2747594,$289.9,$292.745,$288.27
12/11/2019,$290.05,2298157,$289.76,$290.32,$288.11
12/10/2019,$288.61,2515656,$289,$290.17,$287.71
12/09/2019,$289.06,1923545,$289.19,$290.96,$288.2606
12/06/2019,$290.4,2425664,$292.31,$292.5,$289.68
12/05/2019,$289.85,2580420,$287.95,$290.95,$286.4
12/04/2019,$286.84,2743504,$288.5,$289.62,$286.12
12/03/2019,$287.09,3055880,$282.2,$287.595,$281.5
12/02/2019,$286.47,3067258,$290.59,$290.75,$283.8907
11/29/2019,$292.23,1754443,$290.23,$293,$290.23
11/27/2019,$291.7,2164246,$289.03,$292,$288.91
11/26/2019,$289.38,5713033,$288.5,$290.6538,$287.82
11/25/2019,$287.61,3760574,$284,$288.99,$283.7
11/22/2019,$282.57,2968538,$284.83,$285.36,$281.21
11/21/2019,$284.45,2777172,$284.6,$286.52,$283.59
11/20/2019,$285.38,2904240,$285,$287.73,$282.86
11/19/2019,$285.31,3013976,$281.52,$286.58,$280.94
11/18/2019,$280.86,2715979,$280,$281.7735,$278.4
11/15/2019,$280.78,2544631,$280.64,$280.9,$278.13
11/14/2019,$279.63,2367842,$277.45,$279.63,$276.7
11/13/2019,$278.07,3332189,$276.51,$280.46,$275
11/12/2019,$277.14,2217315,$277.6,$279.5,$275.77
11/11/2019,$277,2133817,$273.08,$277.13,$273.06
11/08/2019,$274.89,2242442,$271.7,$274.95,$271.7
11/07/2019,$272.79,4278195,$270.02,$275.08,$269.86
11/06/2019,$269.86,3742902,$270.3,$271.67,$268.88
11/05/2019,$269,4717488,$276.5,$276.95,$268.42
11/04/2019,$276.33,3726638,$280.64,$282.24,$275.81
11/01/2019,$279.05,2880016,$279,$280.39,$276.12
10/31/2019,$276.81,5355954,$276.38,$279.0888,$275.0601
10/30/2019,$277.15,3485477,$274.64,$277.47,$273
10/29/2019,$274.29,4706662,$277.6,$278.29,$273.08
10/28/2019,$275.93,3796580,$273.26,$275.93,$271.3669
10/25/2019,$270.19,2760188,$266.26,$272.18,$265.56
10/24/2019,$268.75,3824074,$263.56,$269.33,$263.56
10/23/2019,$260.85,5388707,$262.68,$264.19,$258.51
10/22/2019,$261.26,5646521,$274.9,$275.35,$261.01
10/21/2019,$274.3,3101525,$271.93,$274.36,$269.5
10/18/2019,$270.63,4053460,$275.24,$276.68,$269.9
10/17/2019,$276.51,2441017,$279.35,$280.44,$275.93
10/16/2019,$278.27,2730428,$277.1,$279.03,$274.8
10/15/2019,$278.56,3007130,$277.21,$279.96,$275.96
10/14/2019,$276.38,2046273,$277.56,$278.56,$275.56
10/11/2019,$275.91,3507559,$276.2,$280,$275.12
10/10/2019,$273.83,2227859,$271.56,$274.71,$271.26
10/09/2019,$272.24,2178369,$269.96,$273.14,$269.5
10/08/2019,$267.07,2828627,$269.82,$271.08,$266.59
10/07/2019,$272.19,2873784,$271.31,$273.5,$270.4118
10/04/2019,$274.06,2689619,$269.51,$274.48,$269.16
10/03/2019,$268.29,3975714,$264.25,$268.54,$260.41
10/02/2019,$264.48,4639092,$268.16,$268.94,$262.52
10/01/2019,$270.94,3071049,$271.49,$273.65,$270.04
09/30/2019,$271.57,3262064,$270.99,$272.07,$269.32
09/27/2019,$269.13,3238079,$275.39,$275.63,$267.69
09/26/2019,$273.89,2934854,$273.23,$275.44,$272.63
09/25/2019,$272.75,4102721,$270.25,$272.99,$266.61
09/24/2019,$271.12,4124310,$275.63,$277.44,$269.06
09/23/2019,$273.15,3107386,$270.3,$273.74,$270
09/20/2019,$271.17,5578997,$277.79,$278.59,$270.91
09/19/2019,$275.91,2625815,$275.96,$278.145,$274.8519
09/18/2019,$275.1,2983842,$276.77,$276.845,$270.44
09/17/2019,$276.25,2951770,$274.55,$278.63,$273.9517
09/16/2019,$274.08,2755136,$273.47,$275.76,$272.71
09/13/2019,$276.32,4631135,$277.99,$278.15,$273.04
09/12/2019,$276.4,5497941,$273.39,$278.773,$273.1948
09/11/2019,$269.95,6342251,$274.92,$276,$269.2
09/10/2019,$272.33,8683760,$281.34,$281.5,$270.34
